"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"031201","fBiz00000882020000000012","鳥取県","鳥取市","サンマート岩倉店","サンマートイワクラテン","⑪ 百貨店、総合スーパー","","鳥取県鳥取市国府町分上二丁目２５５","",35.483625,134.258413,"0857-27-7001","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000883640000000002","鳥取県","鳥取市","パーラー株湯","パーラーカブユ","① 飲食店営業","","鳥取県鳥取市吉岡温泉町４６６","",35.482832,134.128203,"0857-57-0808","吉田裕志","","","2022-0176",2022/08/17,2022/08/17,2022/09/01,2028/08/31,"","許可","",""
"031201","fBiz00000882020000000013","鳥取県","鳥取市","サンマート岩倉店","サンマートイワクラテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","鳥取県鳥取市国府町分上二丁目２５５","",35.483625,134.258413,"0857-27-7001","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000014","鳥取県","鳥取市","サンマート湯所店","サンマートユトコロテン","⑪ 百貨店、総合スーパー","","鳥取県鳥取市材木町３８１","",35.509875,134.230055,"0857-51-0602","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000015","鳥取県","鳥取市","サンマート南店","サンマートミナミテン","⑪ 百貨店、総合スーパー","","鳥取県鳥取市正蓮寺１１１－６","",35.473425,134.243788,"0857-29-1546","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000016","鳥取県","鳥取市","サンマート南店","サンマートミナミテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","鳥取県鳥取市正蓮寺１１１－６","",35.473425,134.243788,"0857-29-1546","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000017","鳥取県","鳥取市","サンマート青谷店","サンマートアオヤテン","⑪ 百貨店、総合スーパー","","鳥取県鳥取市青谷町青谷４０２７－１","",35.518916,133.994959,"0857-85-1546","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000018","鳥取県","鳥取市","（株）サンマート配送センター","カブシキガイシャサンマートハイソウセンター","③ 乳類販売業","","鳥取県鳥取市南安長二丁目４７","",35.507568,134.207655,"0857-21-6375","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000019","鳥取県","鳥取市","（株）サンマート郡家店","カブシキガイシャサンマートコオゲテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","鳥取県八頭郡八頭町宮谷１８９－１","",35.413644,134.255970,"0858-73-0218","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000020","鳥取県","鳥取市","（株）サンマート郡家店","カブシキガイシャサンマートコオゲテン","⑪ 百貨店、総合スーパー","","鳥取県八頭郡八頭町宮谷１８９－１","",35.413644,134.255970,"0858-73-0218","株式会社　サンマート","9270001001012","","","","","","","","届出","",""
"031201","fBiz00000882020000000021","鳥取県","鳥取市","サンマート西店","サンマートニシテン","① 飲食店営業","","鳥取県鳥取市鳥取市古海５２１","",35.495169,134.204047,"0857-50-1863","株式会社　サンマート","9270001001012","","2023-0208",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000021","鳥取県","鳥取市","サンマート西店","サンマートニシテン","③ 食肉販売業","","鳥取県鳥取市鳥取市古海５２１","",35.495169,134.204047,"0857-50-1863","株式会社　サンマート","9270001001012","","2023-0210",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可","",""
"031201","fBiz00000882020000000021","鳥取県","鳥取市","サンマート西店","サンマートニシテン","④ 魚介類販売業","","鳥取県鳥取市鳥取市古海５２１","",35.495169,134.204047,"0857-50-1863","株式会社　サンマート","9270001001012","","2023-0209",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可","",""
"031201","fBiz00000882020000000022","鳥取県","鳥取市","サンマート岩倉店","サンマートイワクラテン","① 飲食店営業","","鳥取県鳥取市国府町分上二丁目２５５","",35.483625,134.258413,"0857-27-7001","株式会社　サンマート","9270001001012","","2023-0176",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000022","鳥取県","鳥取市","サンマート岩倉店","サンマートイワクラテン","③ 食肉販売業","","鳥取県鳥取市国府町分上二丁目２５５","",35.483625,134.258413,"0857-27-7001","株式会社　サンマート","9270001001012","","2023-0175",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000022","鳥取県","鳥取市","サンマート岩倉店","サンマートイワクラテン","④ 魚介類販売業","","鳥取県鳥取市国府町分上二丁目２５５","",35.483625,134.258413,"0857-27-7001","株式会社　サンマート","9270001001012","","2023-0177",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000023","鳥取県","鳥取市","サンマート湖山店","サンマートコヤマテン","③ 食肉販売業","","鳥取県鳥取市湖山町東二丁目１３３","",35.517610,134.185298,"0857-38-8011","株式会社　サンマート","9270001001012","","2023-0181",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000023","鳥取県","鳥取市","サンマート湖山店","サンマートコヤマテン","④ 魚介類販売業","","鳥取県鳥取市湖山町東二丁目１３３","",35.517610,134.185298,"0857-38-8011","株式会社　サンマート","9270001001012","","2023-0180",2023/08/30,2023/08/30,2023/09/01,2029/08/31,"","許可"," ",""
"031201","fBiz00000882020000000024","鳥取県","鳥取市","サンマート岩美店","サンマートイワミテン","④ 魚介類販売業","","鳥取県岩美郡岩美町浦富１１０５","",35.580305,134.333192,"0857-72-0202","株式会社　サンマート","9270001001012","","2023-0563",2024/02/27,2024/02/27,2024/02/27,2030/05/31,"","許可","",""
"031201","fBiz00000882020000000025","鳥取県","鳥取市","サンマート","サンマート","① 飲食店営業","","鳥取県鳥取市鳥取県内","",35.501108,134.235101,"","株式会社　サンマート","9270001001012","","2024-0050",2024/05/21,2024/05/21,2024/06/01,2029/05/31,"","許可","営業品目は加熱調理品、飲料に限る",""
"031201","fBiz00000882410000000001","鳥取県","鳥取市","moco","モコ","① 飲食店営業","","鳥取県鳥取市千代水２－１１１","",35.516410,134.198844,"0857-30-7313","株式会社　ヤマタホーム","9270002001936","","2021-0281",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000882690000000001","鳥取県","鳥取市","ヒーリングサロン　Taemama","ヒーリングサロン　タエママ","① 飲食店営業","","鳥取県鳥取市秋里１２９０－２","",35.520366,134.215776,"0857-50-1088","株式会社　尾崎プレス工業所","2270001000136","","2021-0284",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000883110000000001","鳥取県","鳥取市","天下一品　湖山店","テンカイッピン　コヤマテン","① 飲食店営業","","鳥取県鳥取市岩吉１９４－６","",35.513976,134.194562,"0857-28-1520","株式会社　啐啄","4270001002790","","2021-0275",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000883450000000001","鳥取県","鳥取市","イタリア料理　びーどろ亭","イタリアリョウリ　ビードロテイ","① 飲食店営業","","鳥取県鳥取市国府町新町２－２５４","",35.480551,134.257025,"0857-26-3908","岸本美栄子","","","2021-0255",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000883640000000001","鳥取県","鳥取市","吾妻製菓","アズマセイカ","⑪ 菓子製造業","","鳥取県鳥取市吉岡温泉町４６５","",35.482633,134.128375,"","吉田裕志","","","2021-0283",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00001248380000000001","鳥取県","鳥取市","平尾恵美","ヒラオメグミ","⑰ 農産保存食料品製造・加工業","","","","","","","平尾恵美","","","","","","","","","届出","",""
"031201","fBiz00000883960000000001","鳥取県","鳥取市","鳥取市立第二学校給食センター","トットリシリツダイニガッコウキュウショクセンター","① 飲食店営業","","鳥取県鳥取市蔵田９３－２","",35.458497,134.223315,"0857-53-5136","公益財団法人　鳥取市学校給食会","8270005004846","","2021-0278",2021/08/25,2021/08/25,2021/09/01,2028/08/31,"","許可","なし",""
"031201","fBiz00000883960000000002","鳥取県","鳥取市","鳥取市立青谷学校給食センター","トットリシリツアオヤガッコウキュウショクセンター","① 飲食店営業","","鳥取県鳥取市青谷町青谷４１９０－１","",35.512012,133.995325,"0857-85-0309","公益財団法人　鳥取市学校給食会","8270005004846","","2021-0441",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00000883960000000003","鳥取県","鳥取市","鳥取市立第一学校給食センター","トットリシリツダイイチガッコウキュウショクセンター","① 飲食店営業","","鳥取県鳥取市行徳一丁目２１０","",35.497045,134.220554,"0857-22-8865","公益財団法人　鳥取市学校給食会","8270005004846","","2021-0440",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00000886580000000001","鳥取県","鳥取市","麒麟cafe","キリンカフェ","① 飲食店営業","","鳥取県鳥取市国府町奥谷１－２１８","",35.483143,134.262947,"0857-30-6814","合同会社　サンロク","4270003000743","","2021-0280",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000886690000000001","鳥取県","鳥取市","ランチ＆カフェ　フレンズ","ランチアンドカフェ　フレンズ","① 飲食店営業","","鳥取県鳥取市安長２４０－１６","",35.514259,134.204939,"","西原雅子","","","2021-0268",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000886910000000001","鳥取県","鳥取市","RESTAURANT　CHEZ・HIRO","レストラン　シェ・ヒロ","① 飲食店営業","","鳥取県鳥取市賀露町西三丁目２４－１８","",35.534397,134.180683,"0857-37-3507","滝澤博史","","","2021-0271",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000886940000000002","鳥取県","鳥取市","鳥取エアポートマルシェきんさい屋","トットリエアポートマルシェキンサイヤ","① 魚介類販売業（包装済みの魚介類のみの販売）","","鳥取県鳥取市湖山町西四丁目１１０－５","",35.526714,134.166092,"0857-28-0932","ＡＮＡ　ＦＥＳＴＡ株式会社","8010401075558","","","","","","","","届出","",""
"031201","fBiz00000886940000000002","鳥取県","鳥取市","鳥取エアポートマルシェきんさい屋","トットリエアポートマルシェキンサイヤ","③ 乳類販売業","","鳥取県鳥取市湖山町西四丁目１１０－５","",35.526714,134.166092,"0857-28-0932","ＡＮＡ　ＦＥＳＴＡ株式会社","8010401075558","","","","","","","","届出","",""
"031201","fBiz00000886940000000002","鳥取県","鳥取市","鳥取エアポートマルシェきんさい屋","トットリエアポートマルシェキンサイヤ","⑦ 野菜果物販売業","","鳥取県鳥取市湖山町西四丁目１１０－５","",35.526714,134.166092,"0857-28-0932","ＡＮＡ　ＦＥＳＴＡ株式会社","8010401075558","","","","","","","","届出","",""
"031201","fBiz00000887240000000001","鳥取県","鳥取市","鉄板焼　ゆきちゃん","テッパンヤキ　ユキチャン","① 飲食店営業","","鳥取県鳥取市野寺１３５－７","",35.470538,134.203995,"0857-53-6329","中田ゆきえ","","","2021-0276",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000887450000000001","鳥取県","鳥取市","ひまわり","ヒマワリ","① 飲食店営業","","鳥取県鳥取市湖山町北三丁目１０７","",35.519306,134.179234,"0857-31-3475","伊藤春子","","","2021-0319",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000887600000000001","鳥取県","鳥取市","特別養護老人ホーム　健推庵こくふ","トクベツヨウゴロウジンホーム　ケンスイアンコクフ","① 飲食店営業","","鳥取県鳥取市国府町新通り二丁目２０２","",35.481626,134.253305,"0857-20-2353","富士産業株式会社","7010401026784","","2021-0279",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000887640000000002","鳥取県","鳥取市","とっとり屋","トットリヤ","① 飲食店営業","","鳥取県鳥取市湖山町北一丁目４５４－６","",35.519159,134.177754,"0857-31-0655","株式会社　ゆめや","4270001002840","","2021-0329",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000887780000000001","鳥取県","鳥取市","福田屋旅館","フクタヤリョカン","① 飲食店営業","","鳥取県鳥取市吉岡温泉町２３８","",35.483890,134.129423,"0857-57-0038","福田和年","","","2021-0257",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000888550000000001","鳥取県","鳥取市","有限会社　亀井堂","ユウゲンガイシャ　カメイドウ","⑪ 菓子製造業","","鳥取県鳥取市徳尾１２２","",35.501160,134.206789,"0857-22-2100","有限会社　亀井堂","4270002000463","","2021-0270",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000888550000000002","鳥取県","鳥取市","亀井堂１９０３","カメイドウイチキューマルサン","⑬ その他の食料・飲料販売業","","鳥取県鳥取市徳尾１２２","",35.501160,134.206789,"0857-22-2100","有限会社　亀井堂","4270002000463","","","","","","","","届出","",""
"031201","fBiz00000888550000000003","鳥取県","鳥取市","有限会社　亀井堂","ユウゲンガイシャ　カメイドウ","① 飲食店営業","","鳥取県鳥取市徳尾１２２","",35.501025,134.206644,"0857-22-2100","有限会社　亀井堂","4270002000463","","2023-0192",2023/08/30,2023/08/30,2023/09/01,2030/08/31,"","許可"," ",""
"031201","fBiz00000888810000000001","鳥取県","鳥取市","仕出し料理やまもと","シダシリョウリヤマモト","㉕ そうざい製造業","","鳥取県鳥取市千代水１－７２","",35.515536,134.204162,"0857-24-5351","有限会社　仕出し料理やまもと","6270002001063","","2021-0263",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000889800000000001","鳥取県","鳥取市","焼肉レストラン湖山大門","ヤキニクレストランコヤマダイモン","① 飲食店営業","","鳥取県鳥取市湖山町東一丁目１４７","",35.516425,134.184587,"0857-28-6040","有限会社　湖山大門","9270002001226","","2021-0258",2021/08/25,2021/08/25,2021/08/25,2027/08/31,"","許可","なし",""
"031201","fBiz00000890400000000001","鳥取県","鳥取市","かっぱ寿司　鳥取安長店","カッパズシ　トットリヤスナガテン","① 飲食店営業","","鳥取県鳥取市安長１７４－１","",35.512894,134.201494,"0857-38-8086","カッパ・クリエイト株式会社","7030001001979","","2021-0300",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000890740000000001","鳥取県","鳥取市","カラオケ館鳥取千代水店","カラオケカントットリチヨミテン","① 飲食店営業","","鳥取県鳥取市安長２４６－１","",35.513189,134.205037,"0857-21-5451","シダックス・コミュニティー株式会社","0012401007856","","2021-0296",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000890900000000001","鳥取県","鳥取市","炭火焼肉酒家　牛角　鳥取湖山店","スミビヤキニクシュカ　ギュウカク　トットリコヤマテン","① 飲食店営業","","鳥取県鳥取市千代水四丁目２","",35.514455,134.194822,"0857-32-2911","ネクステージサービスクリエイツ株式売社","6270001005305","","2021-0294",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000891070000000001","鳥取県","鳥取市","服部珈琲工房　安長店","ハットリコーヒーコウボウ　ヤスナガテン","① 飲食店営業","","鳥取県鳥取市安長２５８－１－２","",35.510961,134.204553,"0857-24-3515","はっとり珈琲株式会社","2280001007056","","2021-0309",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000891070000000001","鳥取県","鳥取市","服部珈琲工房　安長店","ハットリコーヒーコウボウ　ヤスナガテン","⑪ 菓子製造業","","鳥取県鳥取市安長２５８－１－２","",35.510961,134.204553,"0857-24-3515","はっとり珈琲株式会社","2280001007056","","2021-0310",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000891500000000001","鳥取県","鳥取市","有料老人ホーム　きらめき館","ユウリョウロウジンホーム　キラメキカン","① 飲食店営業","","鳥取県鳥取市覚寺６１－２","",35.521106,134.228240,"0857-30-7608","株式会社　ウィルファーム","9270001006060","","2021-0307",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000891680000000001","鳥取県","鳥取市","株式会社　かねまさ浜下商店　本店","カブシキガイシャ　カネマサハマシタショウテン　ホンテン","⑯ 水産製品製造業","","鳥取県鳥取市賀露町西四丁目１８０３－２","",35.537203,134.180680,"0857-28-2391","株式会社　かねまさ浜下商店","9270001002927","","2021-0293",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000891680000000002","鳥取県","鳥取市","賀露港・市場食堂","カロコウ　イチバショクドウ","① 飲食店営業","","鳥取県鳥取市賀露町西四丁目１８０３－２","",35.537051,134.181109,"0857-28-2391","株式会社　かねまさ浜下商店","9270001002927","","2022-0243",2022/08/17,2022/08/17,2022/09/01,2028/08/31,"","許可","なし",""
"031201","fBiz00000891870000000001","鳥取県","鳥取市","しゃぶ葉　鳥取店","シャブヨウ　トットリテン","① 飲食店営業","","鳥取県鳥取市商栄町１０３","",35.512704,134.209719,"0857-37-2725","株式会社　すかいらーくレストランツ","2012401030556","","2021-0308",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892190000000001","鳥取県","鳥取市","なか卯　鳥取安長店","ナカウ　トットリヤスナガテン","① 飲食店営業","","鳥取県鳥取市安長３９７－２","",35.512599,134.208108,"0857-39-3060","株式会社　なか卯","6010401089907","","2021-0297",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892420000000001","鳥取県","鳥取市","仏区里屋","ブクリヤ","① 飲食店営業","","鳥取県鳥取市湖山町北四丁目２３７－３ ","",35.523613,134.174709,"0857-28-1593","國岡眞郷","","","2021-0261",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892460000000001","鳥取県","鳥取市","因幡霊場","イナバレイジョウ","① 飲食店営業","","鳥取県鳥取市八坂３９２－７","",35.447725,134.228263,"0857-51-8320","公益財団法人　鳥取県東部環境管理公社","7270005000441","","2021-0291",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892580000000001","鳥取県","鳥取市","樹立","コダチ","① 飲食店営業","","鳥取県鳥取市国府町新通り三丁目３８１－１","",35.479836,134.254849,"0857-26-4046","佐々木恵美子","","","2021-0285",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892730000000001","鳥取県","鳥取市","木土愛楽園","キドアイラクエン","① 飲食店営業","","鳥取県鳥取市河内１０３９","",35.409337,134.066721,"0857-56-0158","山下道子","","","2021-0292",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000892730000000002","鳥取県","鳥取市","木土愛楽園","キドアイラクエン","㉕ そうざい製造業","","鳥取県鳥取市河内１０３９","",35.409337,134.066721,"0857-56-0158","山下道子","","","2022-0235",2022/08/17,2022/08/17,2022/09/01,2028/08/31,"","許可","なし",""
"031201","fBiz00000892930000000001","鳥取県","鳥取市","丸亀製麺　鳥取店","マルガメセイメン　トットリテン","① 飲食店営業","","鳥取県鳥取市岩吉１９８－２","",35.514196,134.193441,"0857-28-2727","株式会社　丸亀製麺","3140001101540","","2021-0333",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000893010000000001","鳥取県","鳥取市","タコハウス　長源寺屋","タコハウス　チョウゲンジヤ","① 飲食店営業","","鳥取県鳥取市賀露町４０１１","",35.526775,134.198446,"","松島英夫","","","2021-0302",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000893060000000001","鳥取県","鳥取市","グリーンゴルフ２１","グリーンゴルフニジュウイチ","① 飲食店営業","","鳥取県鳥取市西今在家３１１","",35.471560,134.177958,"0857-53-5588","株式会社　懸樋工務店","4270001000150","","2021-0326",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000893200000000001","鳥取県","鳥取市","アース","アース","① 飲食店営業","","鳥取県鳥取市湖山町東四丁目１１６　松下テナント３","",35.516981,134.186892,"0857-28-2087","中口恭子","","","2021-0305",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000893310000000001","鳥取県","鳥取市","株式会社　德田商店","カブシキガイシャ　トクダショウテン","㉕ そうざい製造業","","鳥取県鳥取市南安長二丁目６３５－１","",35.506422,134.207830,"0857-26-5151","株式会社　德田商店","3270001000481","","2021-0325",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000893310000000002","鳥取県","鳥取市","株式会社　德田商店　冷凍庫","カブシキガイシャ　トクダショウテン　レイトウコ","⑬ その他の食料・飲料販売業","","鳥取県鳥取市南安長二丁目８１","",35.506644,134.207422,"0857-26-5151","株式会社　德田商店","3270001000481","","","","","","","","届出","",""
"031201","fBiz00000893310000000004","鳥取県","鳥取市","（株）德田商店鮮魚棟","カ　トクダショウテンセンギョトウ","⑤ 魚介類競り売り営業","","鳥取県鳥取市南安長二丁目６９７","",35.507174,134.209275,"0857-26-5539","株式会社　德田商店","3270001000481","","2023-0446",2024/02/05,2024/02/05,2024/02/05,2030/08/31,"","許可","",""
"031201","fBiz00000893460000000001","鳥取県","鳥取市","ティールーム　ドルフィン","ティールーム　ドルフィン","① 飲食店営業","","鳥取県鳥取市湖山町南二丁目１４０－５","",35.514802,134.182103,"0857-28-0537","後藤友子","","","2021-0318",2021/08/26,2021/08/26,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000894720000000002","鳥取県","鳥取市","ユニオンプラザ","ユニオンプラザ","③ 乳類販売業","","鳥取県鳥取市吉方町1ー100","",35.493800,134.239016,"","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000894720000000003","鳥取県","鳥取市","有限会社さんたく店頭","ユウゲンガイシャサンタクテントウ","③ 乳類販売業","","鳥取県鳥取市滝山750ー1","",35.492717,134.258432,"","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000894720000000004","鳥取県","鳥取市","宮本産婦人科","ミヤモトサンフジンカ","③ 乳類販売業","","鳥取県鳥取市叶293―7","",35.474229,134.218655,"","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000894720000000006","鳥取県","鳥取市","鳥取メカシステム第2","トットリメカシステムダイニ","③ 乳類販売業","","鳥取県鳥取市若葉台南7―1―31","",35.437881,134.257525,"","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000894720000000007","鳥取県","鳥取市","田口産婦人科","タグチサンフジンカ","③ 乳類販売業","","鳥取県鳥取市覚寺63―6","",35.521048,134.229239,"","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00001248550000000001","鳥取県","鳥取市","岡嶋商店","オカジマショウテン","⑦ 野菜果物販売業","","","","","","","岡嶋良知","","","","","","","","","届出","",""
"031201","fBiz00000894720000000010","鳥取県","鳥取市","S-BODY24","エスボディニジュウヨン","③ 乳類販売業","","鳥取県鳥取市栄町755","NextビルB1F",35.495224,134.226622,"0857235000","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000894720000000011","鳥取県","鳥取市","松並三菱","マツナミミツビシ","③ 乳類販売業","","鳥取県鳥取市松並町2ー317","",35.514347,134.216675,"0857225175","有限会社さんたく","2270002002734","鳥取県鳥取市滝山750―1","","","","","","","届出","",""
"031201","fBiz00000898770000000001","鳥取県","鳥取市","Ｋｏｚｙ’ｓ　Ｋｉｔｃｈｅｎ","コージーズ　キッチン","㉗ 冷凍食品製造業","","鳥取県鳥取市河原町布袋582-3","",35.428259,134.206329,"0858-85-3050","岡村浩二","","","2021-0355",2021/09/08,2021/09/08,2021/09/08,2028/05/31,"","許可","無し",""
"031201","fBiz00000898770000000002","鳥取県","鳥取市","洋風食堂　Ｋｏｚｙ’ｓ　Ｋｉｔｃｈｅｎ","ヨウフウショクドウ　コージーズ　キッチン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","鳥取県鳥取市河原町布袋５８２－３","",35.428259,134.206329,"0858-85-3050","岡村浩二","","","","","","","","","届出","",""
"031201","fBiz00000899200000000001","鳥取県","鳥取市","ペニーレイン","ペニーレイン","① 飲食店営業","","鳥取県鳥取市国府町新通り三丁目３４１","",35.481141,134.254619,"0857-24-0816","田中秀寿","","","2021-0286",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000899390000000001","鳥取県","鳥取市","特別養護老人ホームのでらはまゆう","トクベツヨウゴロウジンホームノデラハマユウ","① 飲食店営業","","鳥取県鳥取市野寺６７","",35.474362,134.205940,"0857-30-5534","日清医療食品株式会社","9010001063474","","2021-0306",2021/08/25,2021/08/25,2021/09/01,2027/08/31,"","許可","なし",""
"031201","fBiz00000899390000000002","鳥取県","鳥取市","日清医療食品智頭病院事業所","ニッシンイリョウショクヒンチズビョウインジギョウショ","① 飲食店営業","","鳥取県八頭郡智頭町智頭１８７５","",35.263275,134.224351,"0858-75-6310","日清医療食品株式会社","9010001063474","","2022-0077",2022/05/16,2022/05/16,2022/06/01,2028/05/31,"","許可","なし",""
"031201","fBiz00000899390000000003","鳥取県","鳥取市","日清医療食品株式会社　みやこ苑事業所","ニッシンイリョウショクヒンカブシキガイシャ　ミヤコエンジギョウショ","① 飲食店営業","","鳥取県鳥取市三津１０７２－３０７","",35.521276,134.154025,"0857-38-8278","日清医療食品株式会社","9010001063474","","2022-0190",2022/08/17,2022/08/17,2022/09/01,2028/08/31,"","許可","無し",""
"031201","fBiz00000899390000000004","鳥取県","鳥取市","社会福祉法人あすなろ会　美和あすなろ","シャカイフクシホウジンアスナロカイ　ミワアスナロ","① 飲食店営業","","鳥取県鳥取市赤子田４５１","",35.431789,134.200864,"0857-53-5721","日清医療食品株式会社","9010001063474","","2022-0587",2023/03/28,2023/03/28,2023/03/28,2029/08/31,"","許可","",""
"031201","fBiz00000899390000000005","鳥取県","鳥取市","岩井長者寮","イワイチョウジャリョウ","① 飲食店営業","","鳥取県岩美郡岩美町岩井２５０","",35.558782,134.365363,"0857-73-1886","日清医療食品株式会社","9010001063474","","2023-0057",2023/05/26,2023/05/26,2023/06/01,2029/05/31,"","許可"," ",""
"031201","fBiz00000899390000000006","鳥取県","鳥取市","社会福祉法人　あすなろ会　わかさ・あすなろ","シャカイフクシホウジン　アスナロカイ　ワカサ・アスナロ","① 飲食店営業","","鳥取県八頭郡若桜町若桜１２３８","",35.347714,134.393790,"0858-82-5151","日清医療食品株式会社","9010001063474","","2023-0291",2023/10/20,2023/10/20,2023/10/20,2029/11/30,"","許可","",""
