"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"005000","fBiz00000188300000000003","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000008","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000009","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000010","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000030","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000034","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000035","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000037","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000038","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000039","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000042","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000043","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000048","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000049","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000052","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000053","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000054","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000055","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000056","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000057","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000058","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000068","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000069","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000188300000000071","秋田県","秋田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000189010000000006","秋田県","秋田市","イオンタウン新能代","イオンタウンシンノシロ","㉙ その他","","秋田県能代市鰄渕字古屋布１番","",40.188827,140.077504,"","モードアキ株式会社","3012801003771","東京都立川市柴崎町2-9-26","","","","","","","届出","",""
"005000","fBiz00000190730000000007","秋田県","秋田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","喫茶店営業","","","","","","","","","","","","","","","届出","",""
"005000","fBiz00000190730000000312","秋田県","秋田市","中央ビックフレックにかほ店","チュウオウビックフレックニカホテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","秋田県にかほ市平沢字平谷地21","",39.288614,139.966930,"0184-32-3322","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"005000","fBiz00000190730000000395","秋田県","秋田市","ビックフレック大曲店","ビックフレックオオマガリテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","秋田県大仙市高関上郷字不動堂１７２－１","",39.487800,140.495369,"0187-62-6363","株式会社ウォーターワン","7010801016625","広島県広島市西区庚午北４丁目２番１３号","","","","","","","届出","",""
"005000","fBiz00000192930000000007","秋田県","秋田市","薬王堂　秋田八峰店","ヤクオウドウ　アキタハッポウテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県山本郡八峰町八森湯の尻17番地1","",40.336664,140.030091,"0185-74-5031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000007","秋田県","秋田市","薬王堂　秋田八峰店","ヤクオウドウ　アキタハッポウテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県山本郡八峰町八森湯の尻17番地1","",40.336664,140.030091,"0185-74-5031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000007","秋田県","秋田市","薬王堂　秋田八峰店","ヤクオウドウ　アキタハッポウテン","③ 乳類販売業","","秋田県山本郡八峰町八森湯の尻17番地1","",40.336664,140.030091,"0185-74-5031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000011","秋田県","秋田市","薬王堂　大館水門町店","ヤクオウドウ　オオダテスイモンチョウテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大館市水門町6番2号","",40.275351,140.553829,"0186-57-8031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000011","秋田県","秋田市","薬王堂　大館水門町店","ヤクオウドウ　オオダテスイモンチョウテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大館市水門町6番2号","",40.275351,140.553829,"0186-57-8031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000011","秋田県","秋田市","薬王堂　大館水門町店","ヤクオウドウ　オオダテスイモンチョウテン","③ 乳類販売業","","秋田県大館市水門町6番2号","",40.275351,140.553829,"0186-57-8031","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000012","秋田県","秋田市","薬王堂　大館田代店","ヤクオウドウ　オオダテタシロテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大館市岩瀬字羽貫谷地山下93番地9","",40.280058,140.458572,"0186-59-7217","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000012","秋田県","秋田市","薬王堂　大館田代店","ヤクオウドウ　オオダテタシロテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大館市岩瀬字羽貫谷地山下93番地9","",40.280058,140.458572,"0186-59-7217","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000012","秋田県","秋田市","薬王堂　大館田代店","ヤクオウドウ　オオダテタシロテン","③ 乳類販売業","","秋田県大館市岩瀬字羽貫谷地山下93番地9","",40.280058,140.458572,"0186-59-7217","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000015","秋田県","秋田市","薬王堂　大館店","ヤクオウドウ　オオダテテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大館市観音堂420","",40.283631,140.574602,"0186-42-3388","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000015","秋田県","秋田市","薬王堂　大館店","ヤクオウドウ　オオダテテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大館市観音堂420","",40.283631,140.574602,"0186-42-3388","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000016","秋田県","秋田市","薬王堂　能代落合店","ヤクオウドウ　ノシロオチアイテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県能代市落合字下前田193","",40.224225,140.025334,"0185-54-5880","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000016","秋田県","秋田市","薬王堂　能代落合店","ヤクオウドウ　ノシロオチアイテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県能代市落合字下前田193","",40.224225,140.025334,"0185-54-5880","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000016","秋田県","秋田市","薬王堂　能代落合店","ヤクオウドウ　ノシロオチアイテン","③ 乳類販売業","","秋田県能代市落合字下前田193","",40.224225,140.025334,"0185-54-5880","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000017","秋田県","秋田市","薬王堂　秋田井川店","ヤクオウドウ　アキタイカワテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県南秋田郡井川町浜井川字荒田堰162","",39.909433,140.077040,"018-874-2511","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000017","秋田県","秋田市","薬王堂　秋田井川店","ヤクオウドウ　アキタイカワテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県南秋田郡井川町浜井川字荒田堰162","",39.909433,140.077040,"018-874-2511","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000018","秋田県","秋田市","株式会社　薬王堂　北秋田鷹巣店","カブシキガイシャ　ヤクオウドウ　キタアキタタカノステン","⑬ その他の食料・飲料販売業","","秋田県北秋田市鷹巣字西中岱46-1","",40.222338,140.360237,"0186-67-6057","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000024","秋田県","秋田市","株式会社　薬王堂　十文字梨木店","カブシキガイシャ　ヤクオウドウ　ジュウモンジナシノキテン","⑬ その他の食料・飲料販売業","","秋田県横手市十文字町梨木字村北73番地1","",39.236321,140.530264,"","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000038","秋田県","秋田市","株式会社　薬王堂　大館比内店","カブシキガイシャ　ヤクオウドウ　オオダテヒナイテン","⑬ その他の食料・飲料販売業","","秋田県大館市比内町扇田字新長岡44","",40.219820,140.586861,"","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000042","秋田県","秋田市","株式会社　薬王堂　潟上追分店","カブシキガイシャ　ヤクオウドウ　カタガミオイワケテン　","⑬ その他の食料・飲料販売業","ドラッグストア","秋田県潟上市天王字長沼64番地168","",39.818117,140.049641,"018-838-5811","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000048","秋田県","秋田市","株式会社　薬王堂　由利本荘大内店","カブシキガイシャ　ヤクオウドウ　ユリホンジョウオオウチテン","⑬ その他の食料・飲料販売業","","秋田県由利本荘市岩谷町字西越94-3","",39.443446,140.085629,"0184653707","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000051","秋田県","秋田市","株式会社　薬王堂　由利本荘矢島店","カブシキガイシャ　ヤクオウドウ　ユリホンジョウヤシマテン","⑬ その他の食料・飲料販売業","","秋田県由利本荘市矢島町城内字築館159番地1","",39.216576,140.081081,"0184743701","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000055","秋田県","秋田市","薬王堂　秋田八郎潟店","ヤクオウドウ　アキタハチロウガタテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県南秋田郡八郎潟町昼根下101番地1","",39.944765,140.082413,"018-827-3560","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000055","秋田県","秋田市","薬王堂　秋田八郎潟店","ヤクオウドウ　アキタハチロウガタテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県南秋田郡八郎潟町昼根下101番地1","",39.944765,140.082413,"018-827-3560","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000055","秋田県","秋田市","薬王堂　秋田八郎潟店","ヤクオウドウ　アキタハチロウガタテン","③ 乳類販売業","","秋田県南秋田郡八郎潟町昼根下101番地1","",39.944765,140.082413,"018-827-3560","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000056","秋田県","秋田市","薬王堂　由利本荘裏尾崎店","ヤクオウドウ　ユリホンジョウウラオザキテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県由利本荘市裏尾崎町7番地","",39.387604,140.048826,"0184-74-6591","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000056","秋田県","秋田市","薬王堂　由利本荘裏尾崎店","ヤクオウドウ　ユリホンジョウウラオザキテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県由利本荘市裏尾崎町7番地","",39.387604,140.048826,"0184-74-6591","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000056","秋田県","秋田市","薬王堂　由利本荘裏尾崎店","ヤクオウドウ　ユリホンジョウウラオザキテン","③ 乳類販売業","","秋田県由利本荘市裏尾崎町7番地","",39.387604,140.048826,"0184-74-6591","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000065","秋田県","秋田市","株式会社　薬王堂　横手大雄店","カブシキガイシャ　ヤクオウドウ　ヨコテタイユウテン　","① 魚介類販売業（包装済みの魚介類のみの販売）","ドラッグストア","秋田県横手市大雄精兵村6番1","",39.336478,140.485543,"0182523675","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000065","秋田県","秋田市","株式会社　薬王堂　横手大雄店","カブシキガイシャ　ヤクオウドウ　ヨコテタイユウテン　","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","秋田県横手市大雄精兵村6番1","",39.336478,140.485543,"0182523675","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000065","秋田県","秋田市","株式会社　薬王堂　横手大雄店","カブシキガイシャ　ヤクオウドウ　ヨコテタイユウテン　","③ 乳類販売業","ドラッグストア","秋田県横手市大雄精兵村6番1","",39.336478,140.485543,"0182523675","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000065","秋田県","秋田市","株式会社　薬王堂　横手大雄店","カブシキガイシャ　ヤクオウドウ　ヨコテタイユウテン　","⑬ その他の食料・飲料販売業","ドラッグストア","秋田県横手市大雄精兵村6番1","",39.336478,140.485543,"0182523675","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000506610000000006","秋田県","秋田市","ASEBI coffee","アセビコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","焙煎コーヒー豆のオンラインストア","","","","","09039829376","須田幸太","","","","","","","","","届出","",""
"005000","fBiz00000192930000000070","秋田県","秋田市","株式会社　薬王堂　横手赤坂店","カブシキガイシャ　ヤクオウドウ　ヨコテアカサカテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県横手市赤坂字大道添38","",39.303061,140.540106,"0182367770","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000070","秋田県","秋田市","株式会社　薬王堂　横手赤坂店","カブシキガイシャ　ヤクオウドウ　ヨコテアカサカテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県横手市赤坂字大道添38","",39.303061,140.540106,"0182367770","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000070","秋田県","秋田市","株式会社　薬王堂　横手赤坂店","カブシキガイシャ　ヤクオウドウ　ヨコテアカサカテン","③ 乳類販売業","","秋田県横手市赤坂字大道添38","",39.303061,140.540106,"0182367770","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000070","秋田県","秋田市","株式会社　薬王堂　横手赤坂店","カブシキガイシャ　ヤクオウドウ　ヨコテアカサカテン","⑬ その他の食料・飲料販売業","","秋田県横手市赤坂字大道添38","",39.303061,140.540106,"0182367770","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000075","秋田県","秋田市","薬王堂　潟上天王店","ヤクオウドウ　カタガミテンノウテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県潟上市天王二田208番地1","",39.880999,139.995927,"018-874-7338","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000075","秋田県","秋田市","薬王堂　潟上天王店","ヤクオウドウ　カタガミテンノウテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県潟上市天王二田208番地1","",39.880999,139.995927,"018-874-7338","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000075","秋田県","秋田市","薬王堂　潟上天王店","ヤクオウドウ　カタガミテンノウテン","③ 乳類販売業","","秋田県潟上市天王二田208番地1","",39.880999,139.995927,"018-874-7338","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000079","秋田県","秋田市","薬王堂　横手平鹿店","ヤクオウドウ　ヨコテヒラカテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県横手市平鹿町浅舞福田220-1","",39.268423,140.490981,"0182-24-3999","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000079","秋田県","秋田市","薬王堂　横手平鹿店","ヤクオウドウ　ヨコテヒラカテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県横手市平鹿町浅舞福田220-1","",39.268423,140.490981,"0182-24-3999","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000083","秋田県","秋田市","株式会社　薬王堂　横手店","カブシキガイシャ　ヤクオウドウ　ヨコテテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県横手市条理二丁目4番12号","",39.313828,140.566587,"0182360020","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000083","秋田県","秋田市","株式会社　薬王堂　横手店","カブシキガイシャ　ヤクオウドウ　ヨコテテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県横手市条理二丁目4番12号","",39.313828,140.566587,"0182360020","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000084","秋田県","秋田市","薬王堂　横手八幡店","ヤクオウドウ　ヨコテヤワタ","① 魚介類販売業（包装済みの魚介類のみの販売）","ドラッグストア","秋田県横手市八幡字上長田25番地","",39.327471,140.551068,"0182-23-7831","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000084","秋田県","秋田市","薬王堂　横手八幡店","ヤクオウドウ　ヨコテヤワタ","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","秋田県横手市八幡字上長田25番地","",39.327471,140.551068,"0182-23-7831","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000084","秋田県","秋田市","薬王堂　横手八幡店","ヤクオウドウ　ヨコテヤワタ","③ 乳類販売業","ドラッグストア","秋田県横手市八幡字上長田25番地","",39.327471,140.551068,"0182-23-7831","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000103","秋田県","秋田市","薬王堂　大仙太田店","ヤクオウドウ　ダイセンオオタテン","① 魚介類販売業（包装済みの魚介類のみの販売）","ドラッグストア","秋田県大仙市太田町横沢字相野４２０番地","",39.506441,140.595339,"0187735971","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000103","秋田県","秋田市","薬王堂　大仙太田店","ヤクオウドウ　ダイセンオオタテン","② 食肉販売業（包装済みの食肉のみの販売）","ドラッグストア","秋田県大仙市太田町横沢字相野４２０番地","",39.506441,140.595339,"0187735971","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000103","秋田県","秋田市","薬王堂　大仙太田店","ヤクオウドウ　ダイセンオオタテン","③ 乳類販売業","ドラッグストア","秋田県大仙市太田町横沢字相野４２０番地","",39.506441,140.595339,"0187735971","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000111","秋田県","秋田市","薬王堂　大仙高梨店","ヤクオウドウ　ダイセンタカナシテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大仙市高梨字金堀2６７番地１","",39.460238,140.507777,"0187737866","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000111","秋田県","秋田市","薬王堂　大仙高梨店","ヤクオウドウ　ダイセンタカナシテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大仙市高梨字金堀2６７番地１","",39.460238,140.507777,"0187737866","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000111","秋田県","秋田市","薬王堂　大仙高梨店","ヤクオウドウ　ダイセンタカナシテン","③ 乳類販売業","","秋田県大仙市高梨字金堀2６７番地１","",39.460238,140.507777,"0187737866","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000121","秋田県","秋田市","薬王堂　大仙神岡店","ヤクオウドウ　ダイセンカミオカテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大仙市神宮寺字大浦前30番地1","",39.498804,140.415689,"0187-73-7211","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000121","秋田県","秋田市","薬王堂　大仙神岡店","ヤクオウドウ　ダイセンカミオカテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大仙市神宮寺字大浦前30番地1","",39.498804,140.415689,"0187-73-7211","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000121","秋田県","秋田市","薬王堂　大仙神岡店","ヤクオウドウ　ダイセンカミオカテン","③ 乳類販売業","","秋田県大仙市神宮寺字大浦前30番地1","",39.498804,140.415689,"0187-73-7211","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000139","秋田県","秋田市","株式会社　薬王堂　秋田六郷店","カブシキガイシャ　ヤクオウドウ　アキタロクゴウテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県仙北郡美郷町野中字中明子106番","",39.424255,140.558124,"0187842010","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000139","秋田県","秋田市","株式会社　薬王堂　秋田六郷店","カブシキガイシャ　ヤクオウドウ　アキタロクゴウテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県仙北郡美郷町野中字中明子106番","",39.424255,140.558124,"0187842010","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000139","秋田県","秋田市","株式会社　薬王堂　秋田六郷店","カブシキガイシャ　ヤクオウドウ　アキタロクゴウテン","③ 乳類販売業","","秋田県仙北郡美郷町野中字中明子106番","",39.424255,140.558124,"0187842010","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000140","秋田県","秋田市","株式会社　薬王堂　大曲福田店","カブシキガイシャ　ヤクオウドウ　オオマガリフクダテン","① 魚介類販売業（包装済みの魚介類のみの販売）","","秋田県大仙市福田町22-21-4","",39.468879,140.481063,"0187639600","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000140","秋田県","秋田市","株式会社　薬王堂　大曲福田店","カブシキガイシャ　ヤクオウドウ　オオマガリフクダテン","② 食肉販売業（包装済みの食肉のみの販売）","","秋田県大仙市福田町22-21-4","",39.468879,140.481063,"0187639600","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
"005000","fBiz00000192930000000140","秋田県","秋田市","株式会社　薬王堂　大曲福田店","カブシキガイシャ　ヤクオウドウ　オオマガリフクダテン","③ 乳類販売業","","秋田県大仙市福田町22-21-4","",39.468879,140.481063,"0187639600","株式会社薬王堂","9400001003829","岩手県紫波郡矢巾町医大通２丁目７番７号","","","","","","","届出","",""
