"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"042202","fBiz00000823930000000001","長崎県","佐世保市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000823930000000002","長崎県","佐世保市","","","㉕ そうざい製造業","","","","","","","","","","03生衛第40480号",2022/02/07,2022/02/07,2022/02/07,2027/03/31,"","許可","パティ、カレールー及び簡易な製造・加工行為に限る。",""
"042202","fBiz00000825550000000001","長崎県","佐世保市","さつき商店","サツキショウテン","① 飲食店営業","その他の飲食店","長崎県佐世保市松川町1-11","",33.169939,129.725283,"0956-24-1085","","","","03生衛第40203号",2021/08/31,2021/08/31,2021/08/31,2026/09/30,"","許可","たこ焼きに限る。",""
"042202","fBiz00000825650000000001","長崎県","佐世保市","ZAN","ザン","① 飲食店営業","居酒屋","長崎県佐世保市戸尾町6-3","",33.168132,129.724814,"","","","","03生衛第40205号",2021/08/30,2021/08/30,2021/08/30,2027/09/30,"","許可","なし",""
"042202","fBiz00000826060000000002","長崎県","佐世保市","","","① 飲食店営業","その他の飲食店","","","","","","","","","05生衛第40590号",2023/09/15,2023/09/15,2023/09/15,2029/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000826090000000001","長崎県","佐世保市","おかん","オカン","① 飲食店営業","居酒屋","長崎県佐世保市山県町1-24","",33.168314,129.722302,"","","","","03生衛第40202号",2021/08/31,2021/08/31,2021/08/31,2027/09/30,"","許可","なし",""
"042202","fBiz00000831210000000001","長崎県","佐世保市","ブレッドハウス相浦店","ブレッドハウスアイノウラテン","⑪ 菓子製造業","パン","長崎県佐世保市川下町226-1","エレナ相浦店内",33.180435,129.715799,"0956-48-7760","株式会社リョーユーパン","2290001041302","福岡県大野城市旭ケ丘1丁目7-1","03生衛第40222号",2021/09/06,2021/09/06,2021/09/06,2027/09/30,"","許可","なし",""
"042202","fBiz00000831210000000002","長崎県","佐世保市","ブレッドハウス相浦店","ブレッドハウスアイノウラテン","⑬ その他の食料・飲料販売業","","長崎県佐世保市川下町226-1","エレナ相浦店内",33.180435,129.715799,"0956-48-7760","株式会社リョーユーパン","2290001041302","福岡県大野城市旭ケ丘1丁目7-1","","","","","","","届出","",""
"042202","fBiz00000831210000000007","長崎県","佐世保市","","","⑪ 菓子製造業","パン","","","","","","","","","05生衛第40557号",2023/09/11,2023/09/11,2023/09/11,2029/09/30,"","許可","",""
"042202","fBiz00000834930000000001","長崎県","佐世保市","ブルーショップ　まるた","ブルーショップ　マルタ","⑧ 米穀類販売業","","長崎県佐世保市日野町884-3","",33.169063,129.678684,"0956-28-5030","丸田三郎","","長崎県佐世保市日野町884-3","","","","","","","届出","",""
"042202","fBiz00000835310000000001","長崎県","佐世保市","","","① 飲食店営業","弁当総菜・仕出し屋","","","","","","","","","03生衛第40210号",2021/08/31,2021/08/31,2021/08/31,2027/09/30,"","許可","なし",""
"042202","fBiz00000835310000000017","長崎県","佐世保市","東洋食品株式会社　佐世保工場","トウヨウショクヒンカブシキカイシャ　サセボコウジョウ","㉕ そうざい製造業","","長崎県佐世保市大塔町1734-7","",33.152708,129.774064,"0956-37-9330","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","04生衛第40034号",2022/05/10,2022/05/10,2022/05/10,2029/06/30,"","許可","　",""
"042202","fBiz00000835310000000024","長崎県","佐世保市","","","① 飲食店営業","弁当総菜・仕出し屋","","","","","","","","","04生衛第40088号",2022/06/07,2022/06/07,2022/06/07,2029/06/30,"","許可","　",""
"042202","fBiz00000835310000000031","長崎県","佐世保市","東洋食品株式会社　花咲","トウヨウショクヒンカブシキカイシャ　ハナサキ","㉕ そうざい製造業","","長崎県佐世保市川下町226-1","エレナ相浦店内",33.180435,129.715799,"0956-48-7767","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","04生衛第40363号",2022/10/19,2022/10/19,2022/10/19,2029/01/31,"","許可","",""
"042202","fBiz00000835310000000046","長崎県","佐世保市","エレナ吉岡店内　　花咲","エレナヨシオカテンナイハナサキ","㉕ そうざい製造業","","長崎県佐世保市吉岡町1818","",33.211170,129.707877,"0956-49-7914","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","04生衛第40550号",2023/02/08,2023/02/08,2023/02/08,2029/03/31,"","許可","",""
"042202","fBiz00001519570000000002","長崎県","佐世保市","","","① 飲食店営業","仮設営業","","","","","","","","","04生衛第40032号",2022/05/06,2022/05/06,2022/05/06,2027/06/30,"","許可","アイス類のディッシャー販売に限る。",""
"042202","fBiz00000835310000000047","長崎県","佐世保市","東洋食品株式会社　味処　花咲","トウヨウショクヒンカブシキカイシャアジドコロ　ハナサキ","㉕ そうざい製造業","","長崎県佐世保市天神町1201","",33.146719,129.733411,"0956-34-0588","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","04生衛第40450号",2023/01/17,2023/01/17,2023/01/17,2030/01/31,"","許可","",""
"042202","fBiz00000835310000000048","長崎県","佐世保市","エレナ京坪店　花咲","エレナキョウノツボテン　ハナサキ","㉕ そうざい製造業","","長崎県佐世保市京坪町　5-10　エレナ京坪店内","",33.170259,129.724792,"0956-25-5777","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","04生衛第40575号",2023/02/28,2023/02/28,2023/02/28,2029/03/31,"","許可","",""
"042202","fBiz00000835310000000069","長崎県","佐世保市","エレナ早岐店内 花咲","エレナハイキテンナイ ハナサキ","㉕ そうざい製造業","","長崎県佐世保市早岐1丁目90-1","",33.134281,129.800279,"","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","05生衛第40235号",2023/06/27,2023/06/27,2023/06/27,2030/06/30,"","許可","",""
"042202","fBiz00000835310000000071","長崎県","佐世保市","東洋食品株式会社佐世保工場","トウヨウショクヒンカブシキカイシャサセボコウジョウ","⑥ 弁当販売業","","長崎県佐世保市大塔町1734-7","",33.152708,129.774064,"","東洋食品株式会社","2290801005547","福岡県北九州市門司区黄金町6-28","","","","","","","届出","",""
"042202","fBiz00000840450000000002","長崎県","佐世保市","","","㉖ 集団給食施設","","","","","","","医療法人慶仁会（社団）","6310005002418","","","","","","","","届出","",""
"042202","fBiz00000844610000000001","長崎県","佐世保市","スナック歌お～","スナックウタオ","① 飲食店営業","バー","長崎県佐世保市塩浜町２の20","迎賓館２階",33.167350,129.722530,"","大石小笑","","","03生衛第40212号",2021/08/31,2021/08/31,2021/08/31,2027/09/30,"","許可","なし",""
"042202","fBiz00000844780000000001","長崎県","佐世保市","2CO cafe","ニコ　カフェ","① 飲食店営業","軽食喫茶","長崎県佐世保市大野町226","",33.212330,129.740317,"0956-88-8636","","","","03生衛第40226号",2021/09/06,2021/09/06,2021/09/06,2027/09/30,"","許可","なし",""
"042202","fBiz00000850580000000001","長崎県","佐世保市","有限会社なみせうなぎや","ユウゲンガイシャナミセウナギヤ","① 飲食店営業","弁当総菜・仕出し屋","長崎県佐世保市戸尾町5-28","",33.168910,129.724323,"0956-22-7458","有限会社なみせうなぎや","3310002011647","長崎県佐世保市松川町1-2","03生衛第40228号",2021/09/06,2021/09/06,2021/09/06,2026/09/30,"","許可","鰻焼き類に限る。",""
"042202","fBiz00000860490000000008","長崎県","佐世保市","","","① 飲食店営業","仮設営業","","","","","","","","","04生衛第40204号",2022/07/20,2022/07/20,2022/07/20,2027/09/30,"","許可","焼き物に限る。",""
"042202","fBiz00000860490000000009","長崎県","佐世保市","","","① 飲食店営業","自動車","","","","","","","","","04生衛第40205号",2022/07/20,2022/07/20,2022/07/20,2027/09/30,"","許可","加熱食品に限る。",""
"042202","fBiz00000864740000000001","長崎県","佐世保市","林和子","ハヤシカズコ","㉕ そうざい製造業","","長崎県佐世保市江上町2837","",33.093284,129.773816,"0956-58-3152","林和子","","長崎県佐世保市江上町2837","03生衛第40248号",2021/09/17,2021/09/17,2021/09/17,2026/09/30,"","許可","なし",""
"042202","fBiz00000866000000000001","長崎県","佐世保市","","","⑯ 水産製品製造業","","","","","","","","","","03生衛第40246号",2021/09/17,2021/09/17,2021/09/17,2026/09/30,"","許可","燻製品に限る。",""
"042202","fBiz00000867060000000001","長崎県","佐世保市","ほたる","ホタル","① 飲食店営業","軽食喫茶","長崎県佐世保市楠木町81","",33.215108,129.715550,"0956-49-9990","","","","03生衛第40223号",2021/09/06,2021/09/06,2021/09/06,2026/09/30,"","許可","なし",""
"042202","fBiz00000867240000000001","長崎県","佐世保市","Lounge　樹奈","ラウンジ　ジュナ","① 飲食店営業","バー","長崎県佐世保市本島町5-4","ライオンタワービル609",33.169816,129.721256,"","","","","03生衛第40230号",2021/09/07,2021/09/07,2021/09/07,2027/09/30,"","許可","なし",""
"042202","fBiz00000873370000000001","長崎県","佐世保市","佐世保ヤクルト石井販売店","サセボヤクルトイシイハンバイテン","⑬ その他の食料・飲料販売業","","長崎県佐世保市鹿町町鹿町433","",33.288953,129.617284,"","","","","","","","","","","届出","",""
"042202","fBiz00000873540000000001","長崎県","佐世保市","佐世保ヤクルト山本販売店","サセボヤクルトヤマモトハンバイテン","⑬ その他の食料・飲料販売業","","長崎県佐世保市小佐々町黒石475-25","",33.220911,129.630398,"","","","","","","","","","","届出","",""
"042202","fBiz00000874470000000001","長崎県","佐世保市","深見商店","フカミショウテン","① 飲食店営業","季節営業","長崎県佐世保市俵ケ浦町","",33.122721,129.669877,"","","","","03生衛第40235号",2021/09/09,2021/09/09,2021/09/09,2026/09/30,"","許可","削氷、たこ焼、フランクフルト、焼そば、イカ焼きに限る。",""
"042202","fBiz00000882320000000007","長崎県","佐世保市","ＴｅａＷａｙ","ティーウェイ","⑬ その他の食料・飲料販売業","","長崎県佐世保市大塔町１４－２","イオン大塔ショッピングセンター１階",33.152706,129.778233,"0956-76-8700","株式会社シェイクハンズ","1290001028787","福岡県福岡市中央区大手門２丁目１番１６号","","","","","","","届出","",""
"042202","fBiz00000882320000000019","長崎県","佐世保市","TeaWay","ティーウェイ","① 飲食店営業","その他の飲食店","長崎県佐世保市大塔町14-2","イオン大塔ショッピングセンター1階",33.152706,129.778233,"0956-76-8700","株式会社シェイクハンズ","1290001028787","福岡県福岡市中央区大手門２丁目１番１６号","03生衛第40405号",2022/01/19,2022/01/19,2022/01/19,2028/01/31,"","許可","なし",""
"042202","fBiz00000883020000000001","長崎県","佐世保市","ティラミス","ティラミス","① 飲食店営業","バー","長崎県佐世保市本島町5-4","3階310号",33.169816,129.721256,"","","","","03生衛第40237号",2021/09/10,2021/09/10,2021/09/10,2027/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000883020000000003","長崎県","佐世保市","BAR　田んぼ","バー　タンボ","① 飲食店営業","バー","長崎県佐世保市下京町1-12","",33.167839,129.723616,"","","","","03生衛第40476号",2022/01/31,2022/01/31,2022/01/31,2028/01/31,"","許可","飲料と既製品の提供に限る。",""
"042202","fBiz00000883020000000004","長崎県","佐世保市","","","① 飲食店営業","居酒屋","","","","","","","","","04生衛第40533号",2023/01/31,2023/01/31,2023/01/31,2029/01/31,"","許可","",""
"042202","fBiz00000883460000000001","長崎県","佐世保市","ひみつきち","ヒミツキチ","① 飲食店営業","その他の飲食店","長崎県佐世保市吉井町高峰662","",33.239555,129.688951,"080-3987-9690","","","","03生衛第40280号",2021/10/11,2021/10/11,2021/10/11,2027/01/31,"","許可","なし",""
"042202","fBiz00000883720000000001","長崎県","佐世保市","未来予想図","ミライヨソウズ","① 飲食店営業","バー","長崎県佐世保市本島町5-4","ライオンタワー901",33.169816,129.721256,"0956-24-3363","","","","03生衛第40231号",2021/09/07,2021/09/07,2021/09/07,2027/09/30,"","許可","なし",""
"042202","fBiz00000884090000000001","長崎県","佐世保市","有限会社久保田水産","ユウゲンガイシャクボタスイサン","㉕ そうざい製造業","","長崎県佐世保市鹿町町長串1029-6","",33.249449,129.565610,"0956-77-4247","有限会社久保田水産","5310002014623","","03生衛第40236号",2021/09/09,2021/09/09,2021/09/09,2027/09/30,"","許可","なし",""
"042202","fBiz00000889590000000003","長崎県","佐世保市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000889590000000003","長崎県","佐世保市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000896730000000001","長崎県","佐世保市","有限会社古賀一郎商店","ユウゲンカイシヤコガイチロウシヨウテン ","⑦ 野菜果物販売業","小売販売","長崎県佐世保市勝富町7番6号","",33.173615,129.729478,"0956-25-7196","有限会社古賀一郎商店","3310002009906","長崎県佐世保市勝富町7番6号","","","","","","","届出","",""
"042202","fBiz00000899630000000001","長崎県","佐世保市","池光商店","イケミツショウテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000902490000000001","長崎県","佐世保市","田中商店","タナカショウテン","⑦ 野菜果物販売業","","長崎県佐世保市今福町7-26","",33.171970,129.709841,"0956-22-2464","田中明夫","","長崎県佐世保市今福町7-26","","","","","","","届出","",""
"042202","fBiz00000903070000000001","長崎県","佐世保市","本多米穀店","ホンダベイコクテン","⑧ 米穀類販売業","","長崎県佐世保市須佐町17-9","",33.176087,129.732385,"0956-22-8717","","","","","","","","","","届出","",""
"042202","fBiz00000904410000000001","長崎県","佐世保市","橋本果実店","ハシモトカジツテン","⑦ 野菜果物販売業","","長崎県佐世保市上京町6番19号","",33.169807,129.722123,"","橋本俊英","","","","","","","","","届出","",""
"042202","fBiz00000905040000000001","長崎県","佐世保市","Re birth　リバース","リバース","① 飲食店営業","バー","長崎県佐世保市下京町4-16","",33.167888,129.723052,"0956-25-2586","三原千穂子","","","03生衛第40239号",2021/09/14,2021/09/14,2021/09/14,2027/09/30,"","許可","なし",""
"042202","fBiz00000909310000000001","長崎県","佐世保市","","","① 飲食店営業","軽食喫茶","","","","","","","","","03生衛第40238号",2021/09/14,2021/09/14,2021/09/14,2027/09/30,"","許可","なし",""
"042202","fBiz00000910520000000001","長崎県","佐世保市","青井商店","アオイショウテン","⑧ 米穀類販売業","","長崎県佐世保市船越町915番地","",33.142871,129.692572,"0956-28-0508","青井スエ","","長崎県佐世保市船越町915番地","","","","","","","届出","",""
"042202","fBiz00000911190000000002","長崎県","佐世保市","","","⑬ その他の食料・飲料販売業","観光列車","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000911190000000011","長崎県","佐世保市","","","① 飲食店営業","その他の飲食店","","","","","","","","","04生衛第40294号",2022/09/21,2022/09/21,2022/09/21,2028/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000911190000000012","長崎県","佐世保市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000916140000000001","長崎県","佐世保市","島内商店","シマウチショウテン","⑦ 野菜果物販売業","","長崎県佐世保市高梨町8-11","",33.178750,129.727915,"0956-25-3074","島内節子","","長崎県佐世保市高梨町8-11","","","","","","","届出","",""
"042202","fBiz00000916720000000001","長崎県","佐世保市","佐世保船舶食糧株式会社","サセボセンパクショクリョウカブシキガイシャ","⑦ 野菜果物販売業","","長崎県佐世保市稲荷町2-64","",33.157114,129.733552,"0956-32-1212","佐世保船舶食糧株式会社","9310001005405","長崎県佐世保市稲荷町2-64","","","","","","","届出","",""
"042202","fBiz00000917550000000001","長崎県","佐世保市","うどんの庄　ゆたか","ウドンノショウ　ユタカ","① 飲食店営業","一般","長崎県佐世保市大塔町1916-13","",33.156256,129.770752,"0956-27-8855","株式会社すえひろ","7310001007650","長崎県佐世保市大塔町1916-13","03生衛第40240号",2021/09/14,2021/09/14,2021/09/14,2027/09/30,"","許可","なし",""
"042202","fBiz00000918860000000001","長崎県","佐世保市","ほしの","ホシノ","① 飲食店営業","一般","長崎県佐世保市田原町33-15","",33.209317,129.720807,"","干野善徳","","長崎県佐世保市知見寺町235","03生衛第40241号",2021/09/14,2021/09/14,2021/09/14,2027/09/30,"","許可","なし",""
"042202","fBiz00000919470000000225","長崎県","佐世保市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000919470000000474","長崎県","佐世保市","スシロー佐世保大塔店","スシローサセボダイトウテン","① 飲食店営業","一般","長崎県佐世保市大塔町1861-14","",33.154788,129.771653,"0956-46-5550","株式会社あきんどスシロー","4010001148370","大阪府吹田市江坂町1-22-2","04生衛第40330号",2022/09/28,2022/09/28,2022/09/28,2029/09/30,"","許可","",""
"042202","fBiz00000919470000000474","長崎県","佐世保市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000921880000000002","長崎県","佐世保市","とろり天使のわらびもち　佐世保店","トロリテンシノワラビモチ　サセボテン","① 飲食店営業","その他の飲食店","長崎県佐世保市下京町4-3","",33.167855,129.723404,"0956-59-9991","株式会社Be bloom","6290001063879","福岡県福岡市中央区舞鶴1丁目4番31号2F","03生衛第40264号",2021/09/29,2021/09/29,2021/09/29,2027/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000924430000000001","長崎県","佐世保市","たかしま","タカシマ","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000924760000000001","長崎県","佐世保市","","","⑧ 米穀類販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000932080000000001","長崎県","佐世保市","北村商店","キタムラショウテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000932470000000001","長崎県","佐世保市","牟田米穀店","ムタベイコクテン","③ 乳類販売業","","長崎県佐世保市山手町3-7","",33.183867,129.726737,"0956-25-3385","牟田善吾","","長崎県佐世保市山手町3-7","","","","","","","届出","",""
"042202","fBiz00000932470000000001","長崎県","佐世保市","牟田米穀店","ムタベイコクテン","⑧ 米穀類販売業","","長崎県佐世保市山手町3-7","",33.183867,129.726737,"0956-25-3385","牟田善吾","","長崎県佐世保市山手町3-7","","","","","","","届出","",""
"042202","fBiz00000933880000000001","長崎県","佐世保市","sundish!","サンディッシュ","① 飲食店営業","一般","長崎県佐世保市京坪町2-1","",33.170248,129.724127,"0956-59-6503","","","","03生衛第40244号",2021/09/15,2021/09/15,2021/09/15,2027/09/30,"","許可","なし",""
"042202","fBiz00000936810000000003","長崎県","佐世保市","はちみつの台所","ハチミツノダイドコロ","㉔ その他の食料品製造・加工業","","長崎県佐世保市瀬戸越4-435-5","",33.205071,129.721229,"0956-76-7006","東真奈美","","","","","","","","","届出","",""
"042202","fBiz00000937630000000001","長崎県","佐世保市","株式会社  臥牛窯","カブシキガイシャ  ガギュウガマ","① 飲食店営業","軽食喫茶","長崎県佐世保市木原町1897-1","",33.166906,129.850481,"0956-30-8653","株式会社　臥牛窯","7310001005233","長崎県佐世保市木原町1897-1","03生衛第40245号",2021/09/15,2021/09/15,2021/09/15,2027/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000937770000000001","長崎県","佐世保市","Sunflower","サンフラワー","① 飲食店営業","バー","長崎県佐世保市山県町2-8","山縣ビル241",33.168011,129.721974,"0956-22-9135","","","","03生衛第40252号",2021/09/21,2021/09/21,2021/09/21,2027/09/30,"","許可","なし",""
"042202","fBiz00000937770000000002","長崎県","佐世保市","光輝","カガヤキ","① 飲食店営業","バー","長崎県佐世保市山県町4-17","",33.167777,129.721642,"","","","","03生衛第40358号",2021/12/28,2021/12/28,2021/12/28,2028/01/31,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000940140000000001","長崎県","佐世保市","八百ツボ商店","ヤオツボショウテン","⑦ 野菜果物販売業","","長崎県佐世保市須佐町14-10","",33.175268,129.729968,"0956-23-2769","義經芙美子","","長崎県佐世保市須佐町14-10","","","","","","","届出","",""
"042202","fBiz00000942270000000001","長崎県","佐世保市","山口青果店","ヤマグチセイカテン","⑦ 野菜果物販売業","","長崎県佐世保市春日町12番8号","",33.196796,129.722650,"0956-23-1965","山口美智子","","長崎県佐世保市春日町12番8号","","","","","","","届出","",""
"042202","fBiz00000942270000000002","長崎県","佐世保市","山口青果店","ヤマグチセイカテン","⑦ 野菜果物販売業","","長崎県佐世保市干尽町1番20号","",33.161366,129.726592,"","山口美智子","","長崎県佐世保市春日町12番8号","","","","","","","届出","",""
"042202","fBiz00000949940000000001","長崎県","佐世保市","マクドナルド35号大塔店","マクドナルドサンジュウゴゴウダイトウテン","① 飲食店営業","軽食喫茶","長崎県佐世保市大塔町1861-15","",33.154602,129.771170,"0956-27-2305","昭和フード株式会社","4300001007209","佐賀県唐津市千代田町2565番地の5","03生衛第40247号",2021/09/17,2021/09/17,2021/09/17,2028/09/30,"","許可","なし",""
"042202","fBiz00000949940000000003","長崎県","佐世保市","マクドナルド　四ヶ町店","マクドナルド　ヨンカチョウテン","① 飲食店営業","軽食喫茶","長崎県佐世保市本島町3-15","",33.171093,129.721481,"0956-24-9331","昭和フード株式会社","4300001007209","佐賀県唐津市千代田町2565番地の5","03生衛第40326号",2021/11/30,2021/11/30,2021/11/30,2028/01/31,"","許可","なし",""
"042202","fBiz00000949940000000004","長崎県","佐世保市","マクドナルド　早岐マックスバリュー店","マクドナルド　ハイキマックスバリューテン","① 飲食店営業","軽食喫茶","長崎県佐世保市広田3-1-1","",33.124130,129.801873,"0956-26-5045","昭和フード株式会社","4300001007209","佐賀県唐津市千代田町2565番地の5","03生衛第40385号",2022/01/18,2022/01/18,2022/01/18,2028/01/31,"","許可","なし",""
"042202","fBiz00000949940000000005","長崎県","佐世保市","マクドナルド大塔コーナン店","マクドナルドダイトウコーナンテン","① 飲食店営業","軽食喫茶","長崎県佐世保市大塔町8-17","",33.144579,129.781428,"0956-34-7681","昭和フード株式会社","4300001007209","佐賀県唐津市千代田町2565番地の5","03生衛第40404号",2022/01/19,2022/01/19,2022/01/19,2028/01/31,"","許可","なし",""
"042202","fBiz00000949940000000006","長崎県","佐世保市","マクドナルド佐世保相生町店","マクドナルドサセボアイオイチョウテン","① 飲食店営業","軽食喫茶","長崎県佐世保市相生町1-26","",33.176978,129.716779,"0956-22-8500","昭和フード株式会社","4300001007209","佐賀県唐津市千代田町2565番地の5","04生衛第40210号",2022/07/27,2022/07/27,2022/07/27,2029/09/30,"","許可","　",""
"042202","fBiz00000957350000000001","長崎県","佐世保市","agora","アゴラ","① 飲食店営業","バー","長崎県佐世保市島地町7-1","ハニーソシアルビル2F",33.168374,129.720655,"090-4052-0948","","","","03生衛第40251号",2021/09/17,2021/09/17,2021/09/17,2027/09/30,"","許可","簡易な調理行為に限る。",""
"042202","fBiz00000957900000000001","長崎県","佐世保市","株式会社ACS　高島水産加工場","カブシキガイシャエーシーエス　タカシマスイサンカコウジョウ","⑯ 水産製品製造業","","長崎県佐世保市高島町676-16","",33.177737,129.587269,"0956-48-8850","株式会社ACS","6200001025664","岐阜県高山市日の出町2-9","03生衛第40291号",2021/10/26,2021/10/26,2021/10/26,2028/01/31,"","許可","なし",""
"042202","fBiz00000959400000000001","長崎県","佐世保市","花鳥風月","カチョウフウゲツ","① 飲食店営業","弁当総菜・仕出し屋","長崎県佐世保市高天町3-4","",33.172071,129.725237,"0956-22-2142","千成総業株式会社","9310001005603","長崎県佐世保市高天町3-4","03生衛第40274号",2021/10/01,2021/10/01,2021/10/01,2028/01/31,"","許可","なし",""
"042202","fBiz00000959880000000001","長崎県","佐世保市","近藤商店","コンドウショウテン","⑦ 野菜果物販売業","","長崎県佐世保市比良町14-1","",33.178867,129.712215,"0956-22-5367","近藤武司","","長崎県佐世保市比良町14-1-101","","","","","","","届出","",""
"042202","fBiz00000967000000000001","長崎県","佐世保市","","","⑪ 菓子製造業","菓子","","","","","","","","","03生衛第40250号",2021/09/17,2021/09/17,2021/09/17,2026/09/30,"","許可","なし",""
"042202","fBiz00000972730000000001","長崎県","佐世保市","一麺亭　佐世保店","イチメンテイ　サセボテン","① 飲食店営業","一般","長崎県佐世保市日宇町2742-2","",33.157645,129.765758,"","リズム食品株式会社","2290801003947","福岡県北九州市小倉北区紺屋町１３番１号","03生衛第40249号",2021/09/17,2021/09/17,2021/09/17,2027/09/30,"","許可","なし",""
"042202","fBiz00000978890000000002","長崎県","佐世保市","ファミリーレストラン　牛右衛門","ファミリーレストラン　ギュウエモン","① 飲食店営業","一般","長崎県佐世保市大塔町1851","",33.155222,129.772522,"0956-33-5105","株式会社牛右ヱ門","7310001005299","長崎県佐世保市大塔町1851番地","03生衛第40398号",2022/01/19,2022/01/19,2022/01/19,2028/01/31,"","許可","なし",""
"042202","fBiz00000978890000000005","長崎県","佐世保市","酛蔵庄屋大塔店","モトクラショウヤダイトウテン","① 飲食店営業","一般","長崎県佐世保市大塔町1851番地","",33.155222,129.772522,"0956-56-3253","株式会社牛右ヱ門","7310001005299","長崎県佐世保市大塔町1851番地","04生衛第40567号",2023/02/27,2023/02/27,2023/02/27,2029/03/31,"","許可","",""
"042202","fBiz00000982400000000001","長崎県","佐世保市","髙取商店","タカトリショウテン","⑦ 野菜果物販売業","","長崎県佐世保市戸尾町4-11","",33.168332,129.724340,"0956-22-7038","","","","","","","","","","届出","",""
"042202","fBiz00000982610000000001","長崎県","佐世保市","鈴田商店","スズタショウテン","⑦ 野菜果物販売業","","長崎県佐世保市南風崎町289番地2","",33.088345,129.800399,"0956-59-2012","鈴田保人","","長崎県佐世保市南風崎町289番地2","","","","","","","届出","",""
"042202","fBiz00000983240000000001","長崎県","佐世保市","本田青果（果物）","ホンダセイカ","⑦ 野菜果物販売業","","長崎県佐世保市万津町73","",33.164768,129.720484,"","本田賀久","","長崎県佐世保市権常寺町1438-5","","","","","","","届出","",""
"042202","fBiz00000989100000000001","長崎県","佐世保市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00000990330000000001","長崎県","佐世保市","たこやき太郎　長崎880う88","タコヤキタロウ","① 飲食店営業","自動車","長崎県佐世保市市内一円","",33.164473,129.725884,"","有限会社太郎","3310002003198","長崎県長崎市西山2丁目12番12号","03生衛第40255号",2021/09/24,2021/09/24,2021/09/24,2026/09/30,"","許可","加熱食品1品目に限る。",""
"042202","fBiz00001003360000000001","長崎県","佐世保市","一寸屋","チョットヤ","① 飲食店営業","一般","長崎県佐世保市瀬戸越町437-5","",33.205209,129.720935,"0956-40-6819","伊賀﨑恵","","長崎県佐世保市今福町233-1　ウイング御船Ⅱ1211号","03生衛第40254号",2021/09/24,2021/09/24,2021/09/24,2027/09/30,"","許可","なし",""
"042202","fBiz00001003680000000001","長崎県","佐世保市","山本食料品店","ヤマモトショクリョウヒンテン","⑦ 野菜果物販売業","","","","","","","","","","","","","","","","届出","",""
"042202","fBiz00001007000000000005","長崎県","佐世保市","さかなや道場　佐世保駅前店","サカナヤドウジョウ　サセボエキマエテン","① 飲食店営業","居酒屋","長崎県佐世保市白南風町1-13","えきマチ1丁目佐世保JR　1階",33.163532,129.726982,"0956-20-8858","チムニー株式会社","9010601039989","東京都墨田区亀沢一丁目１番１５号","05生衛第40247号",2023/06/28,2023/06/28,2023/06/28,2029/06/30,"","許可","",""
"042202","fBiz00001615500000000001","長崎県","佐世保市","博多　金ちゃんラーメン","ハカタ　キンチャンラーメン","① 飲食店営業","一般","","","","","","","","","03生衛第40328号",2021/12/01,2021/12/01,2021/12/01,2028/01/31,"","許可","なし",""
