"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"010000","fBiz00000168140000000017","群馬県","前橋市","ベイシア尾島店","ベイシアオジマテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県太田市安養寺町15","",36.260259,139.311703,"0276522111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000232630000000217","群馬県","前橋市","","","㉕ そうざい製造業","","","","","","","","","","295",2021/10/20,2021/10/20,2021/10/20,2028/09/30,"","許可","特になし",""
"010000","fBiz00000168140000000020","群馬県","前橋市","ベイシア渋川店","ベイシアシブカワテン","⑪ 百貨店、総合スーパー","","群馬県渋川市行幸田字砂田296","",38.420431,140.304959,"0279248444","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000021","群馬県","前橋市","ベイシア西部モール店","ベイシアセイブモールテン","⑪ 百貨店、総合スーパー","","群馬県伊勢崎市宮古町3423-15","",36.331250,139.161961,"0270261110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000022","群馬県","前橋市","ベイシア赤堀モール店","ベイシアアカボリモールテン","⑪ 百貨店、総合スーパー","","群馬県伊勢崎市市場町1-1542","",36.369338,139.224887,"0270636111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000025","群馬県","前橋市","ベイシア沼田モール店","ベイシアヌマタモールテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県沼田市久屋原町字吉野415","",36.661649,139.093080,"0278227711","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000027","群馬県","前橋市","渋川こもち店","シブカワコモチテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県渋川市吹屋657-30","",36.518046,139.014311,"0279225111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000028","群馬県","前橋市","ベイシア富岡店","ベイシアトミオカテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県富岡市黒川650","",36.261007,138.866312,"0274621110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000030","群馬県","前橋市","ベイシア安中店","ベイシアアンナカテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県安中市中宿2130","",36.333844,138.924533,"0273814411","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000031","群馬県","前橋市","ベイシア吾妻店","ベイシアアガツマテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県吾妻郡東吾妻町大字原町5081","",36.573122,138.822800,"0279680022","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000033","群馬県","前橋市","ベイシア月夜野店","ベイシアツキヨノテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県利根郡みなかみ町下牧482","",36.694472,138.988802,"0278620001","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000034","群馬県","前橋市","ベイシア大泉店","ベイシアオオイズミテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県邑楽郡大泉町いずみ2-3086-50","",36.264997,139.404355,"0276631111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000037","群馬県","前橋市","ベイシアマート沼田店","ベイシアマートヌマタテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県沼田市高橋場町2049-2","",36.653792,139.060837,"0278602111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000038","群馬県","前橋市","ベイシアマート邑楽店","ベイシアマートオオラテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県邑楽郡邑楽町鶉781-8","",36.270828,139.496547,"0276702888","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000045","群馬県","前橋市","ベイシアスーパーマーケット伊勢崎BP店","ベイシアスーパーマーケットイセサキバイパステン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県伊勢崎市連取町2336-1","",36.310429,139.183546,"0270253111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000047","群馬県","前橋市","ベイシア伊勢崎駅前店","ベイシアイセサキエキマエテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県伊勢崎市都市計画事業伊勢崎駅周辺第一土地区画整理事業2-1街区2-10","",36.326906,139.193895,"0270401000","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000049","群馬県","前橋市","ベイシア前橋吉岡店","ベイシアマエバシヨシオカテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県北群馬郡吉岡町大久保821","",36.421639,139.025696,"0279556222","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000050","群馬県","前橋市","ベイシア富岡甘楽店","ベイシアトミオカカンラテン","⑪ 百貨店、総合スーパー","総合スーパー","群馬県甘楽郡甘楽町福島900","",36.256895,138.922329,"0274747111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000052","群馬県","前橋市","ベイシアマート安中郷原店","ベイシアマートアンナカゴウハラテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県安中市郷原中原313","",36.308223,138.832195,"0273802111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000053","群馬県","前橋市","ベイシアマート伊勢崎国定店","ベイシアマートイセサキクニサダテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県伊勢崎市上田町204-1","",36.356610,139.236240,"0270202223","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000054","群馬県","前橋市","ベイシアマート伊勢崎ひろせ店","ベイシアマートイセサキヒロセテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県伊勢崎市ひろせ町4090-1","",36.301491,139.192988,"0270406000","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000055","群馬県","前橋市","ベイシアマート太田富沢店","ベイシアマートオオタトミザワテン","⑪ 百貨店、総合スーパー","スーパーマーケット","群馬県太田市富沢町282-1","",36.264986,139.356511,"0276406111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","","","","","","","届出","",""
"010000","fBiz00000168140000000119","群馬県","前橋市","ベイシア赤堀モール店","ベイシアアカボリモールテン","① 飲食店営業","","群馬県伊勢崎市市場町1-1542","",36.369847,139.224158,"0270636111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-134号",2022/06/30,2022/06/30,2022/07/01,2028/06/30,"","許可","",""
"010000","fBiz00000232630000000218","群馬県","前橋市","","","③ 食肉販売業","","","","","","","","","","300",2021/10/20,2021/10/20,2021/10/20,2028/09/30,"","許可","特になし",""
"010000","fBiz00000168140000000153","群馬県","前橋市","ベイシア赤堀モール店","ベイシアアカボリモールテン","④ 魚介類販売業","","群馬県伊勢崎市市場町1-1542","",36.369847,139.224158,"0270636111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-135号",2022/06/30,2022/06/30,2022/07/01,2028/06/30,"","許可","",""
"010000","fBiz00000168140000000163","群馬県","前橋市","ベイシア大泉店（寿司作業室）","ベイシアオオイズミテン","① 飲食店営業","すし","群馬県邑楽郡大泉町いずみ２‐3086‐50","",36.264997,139.404355,"0276-63-1111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","館保第6114-393号",2010/11/24,2023/03/31,2023/04/01,2029/03/31,"","許可","",""
"010000","fBiz00000168140000000164","群馬県","前橋市","ベイシア大泉店（総菜作業室）","ベイシアオオイズミテン","① 飲食店営業","そうざい","群馬県邑楽郡大泉町いずみ2-3086-50","",36.264997,139.404355,"0276-63-1111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","館保第6114-394号",2010/11/24,2023/03/31,2023/04/01,2029/03/31,"","許可","",""
"010000","fBiz00000168140000000165","群馬県","前橋市","ベイシア大泉店（魚介）","ベイシアオオイズミテン","④ 魚介類販売業","","群馬県邑楽郡大泉町いずみ2-3086-50","",36.264997,139.404355,"0276-63-1111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","館保第6114-395号",2010/11/24,2023/03/31,2023/04/01,2029/03/31,"","許可","",""
"010000","fBiz00000168140000000166","群馬県","前橋市","ベイシア大泉店（食肉）","ベイシアオオイズミテン","③ 食肉販売業","","群馬県邑楽郡大泉町いずみ2-3086-50","",36.264997,139.404355,"0276-63-1111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","館保第6114-396号",2010/11/24,2023/03/31,2023/04/01,2029/03/31,"","許可","",""
"010000","fBiz00000168140000000179","群馬県","前橋市","ベイシア新里店","ベイシアニイサトテン","① 飲食店営業","すし","群馬県桐生市新里町小林２３５－１","",36.419068,139.234259,"0277742411","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","桐保663-15号",2023/04/27,2023/04/27,2023/04/27,2030/03/31,"","許可","",""
"010000","fBiz00000168140000000180","群馬県","前橋市","ベイシア新里店","ベイシアニイサトテン","⑪ 菓子製造業","","群馬県桐生市新里町小林２３５－１","",36.419068,139.234259,"0277742411","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","桐保663-16号",2023/04/27,2023/04/27,2023/04/27,2030/03/31,"","許可","",""
"010000","fBiz00000168140000000181","群馬県","前橋市","ベイシア新里店","ベイシアニイサトテン","③ 食肉販売業","","群馬県桐生市新里町小林２３５－１","",36.419068,139.234259,"0277742411","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","桐保663-17号",2023/04/27,2023/04/27,2023/04/27,2030/03/31,"","許可","",""
"010000","fBiz00000168140000000190","群馬県","前橋市","ベイシアマート伊勢崎国定店","ベイシアマートイセサキクニサダテン","① 飲食店営業","すし","群馬県伊勢崎市上田町204-1","",36.356666,139.236238,"0270-20-2223","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-137号",2023/06/30,2023/06/30,2023/07/01,2029/06/30,"","許可","",""
"010000","fBiz00000168140000000192","群馬県","前橋市","ベイシアマート伊勢崎国定店","ベイシアマートイセサキクニサダテン","① 飲食店営業","弁当","群馬県伊勢崎市上田町204-1","",36.356666,139.236238,"0270-20-2223","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-136号",2023/06/30,2023/06/30,2023/07/01,2029/06/30,"","許可","",""
"010000","fBiz00000168140000000193","群馬県","前橋市","ベイシアマート伊勢崎国定店","ベイシアマートイセサキクニサダテン","④ 魚介類販売業","調理加工する","群馬県伊勢崎市上田町204-1","",36.356666,139.236238,"","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-138号",2023/06/30,2023/06/30,2023/07/01,2029/06/30,"","許可","",""
"010000","fBiz00000168140000000212","群馬県","前橋市","ベイシアスーパーマーケット伊勢崎BP店","ベイシアスーパーマーケットバイパステン","① 飲食店営業","すし","群馬県伊勢崎市連取町2336番地7","",36.310424,139.183629,"0270-25-3111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-321号",2023/09/29,2023/09/29,2023/10/01,2029/09/30,"","許可","",""
"010000","fBiz00000168140000000214","群馬県","前橋市","ベイシアスーパーマーケット伊勢崎BP店","ベイシアスーパーマーケットバイパステン","① 飲食店営業","そうざい","群馬県伊勢崎市連取町2336番地7","",36.310424,139.183629,"0270-25-3111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-320号",2023/09/29,2023/09/29,2023/10/01,2029/09/30,"","許可","",""
"010000","fBiz00000168140000000215","群馬県","前橋市","ベイシアスーパーマーケット伊勢崎BP店","ベイシアスーパーマーケットバイパステン","③ 食肉販売業","","群馬県伊勢崎市連取町2336番地7","",36.310424,139.183629,"0270-25-3111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-319号",2023/09/29,2023/09/29,2023/10/01,2029/09/30,"","許可","",""
"010000","fBiz00000168140000000216","群馬県","前橋市","ベイシアスーパーマーケット伊勢崎BP店","ベイシアスーパーマーケットバイパステン","④ 魚介類販売業","調理加工する","群馬県伊勢崎市連取町2336番地7","",36.310424,139.183629,"0270-25-3111","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-318号",2023/09/29,2023/09/29,2023/10/01,2029/09/30,"","許可","",""
"010000","fBiz00000168140000000225","群馬県","前橋市","ベイシア太田丸山店（惣菜作業室）","ベイシアオオタマルヤマテンソウザイサギョウシツ","① 飲食店営業","そうざい","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-323号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000226","群馬県","前橋市","ベイシア太田丸山店（寿司作業室）","ベイシアオオタマルヤマテンスシサギョウシツ","① 飲食店営業","すし","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-324号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000227","群馬県","前橋市","ベイシア太田丸山店（ベーカリー作業室）","ベイシアオオタマルヤマテンベーカリーサギョウシツ","⑪ 菓子製造業","","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-325号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000228","群馬県","前橋市","ベイシア太田丸山店","ベイシアオオタマルヤマテン","③ 食肉販売業","","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-326号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000229","群馬県","前橋市","ベイシア太田丸山店（生菓子作業室）","ベイシアオオタマルヤマテンナマガシサギョウシツ","⑪ 菓子製造業","","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-327号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000230","群馬県","前橋市","ベイシア太田丸山店","ベイシアオオタマルヤヤテン","④ 魚介類販売業","","群馬県太田市丸山町1260-1","",36.340753,139.379277,"0276-37-0555","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-328号",2023/11/29,2023/11/29,2023/11/29,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000233","群馬県","前橋市","ベイシア太田要冷センター","ベイシアオオタヨウレイセンター","④ 魚介類販売業","調理加工する","群馬県太田市東新町837-5","",36.330024,139.406973,"0276-20-5066","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","太保第326-380号",2017/11/24,2023/12/28,2024/01/01,2029/12/31,"","許可","",""
"010000","fBiz00000168140000000234","群馬県","前橋市","オトナリマート伊勢崎ひろせ町店(惣菜作業室)","オトナリマートイセサキヒロセテンソウザイサギョウシツ","① 飲食店営業","弁当","群馬県伊勢崎市ひろせ町4090-1","",36.301500,139.193000,"0270-40-6000","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-10011号",2024/02/21,2024/02/21,2024/02/21,2030/09/30,"","許可","",""
"010000","fBiz00000168140000000235","群馬県","前橋市","オトナリマート伊勢崎ひろせ町店(ベーカリー作業室)","オトナリマートイセサキヒロセテンベーカリーサギョウシツ","⑪ 菓子製造業","","群馬県伊勢崎市ひろせ町4090-1","",36.301500,139.193000,"0270-40-6000","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-10012号",2024/02/21,2024/02/21,2024/02/21,2030/09/30,"","許可","",""
"010000","fBiz00000168140000000236","群馬県","前橋市","ベイシア西部モール店","ベイシアセイブモールテン","⑪ 菓子製造業","","群馬県伊勢崎市宮子町3423-15","",36.331250,139.161961,"0270-26-1110","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","伊保第683-10107号",2024/03/29,2024/03/29,2024/04/01,2030/03/31,"","許可","",""
"010000","fBiz00000168140000000243","群馬県","前橋市","ベイシア吾妻店（生菓子作業室）","ベイシアアガツマテン　ナマガシサギョウシツ","① 飲食店営業","そうざい","群馬県吾妻郡東吾妻町原町5081","",36.573122,138.822800,"0279-68-0022","株式会社ベイシア","3070001004866","群馬県前橋市亀里町９００番地","吾保第918－29号",2024/05/15,2024/05/15,2024/05/15,2031/03/31,"","許可","",""
"010000","fBiz00000168620000000140","群馬県","前橋市","ホテル天坊","ホテルテンボウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県渋川市伊香保町伊香保396-20","",36.501327,138.926343,"0279-72-3880","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000141","群馬県","前橋市","伊香保グランドホテル","イカホグランドホテル","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県渋川市伊香保町伊香保550","",36.499274,138.926068,"0279-72-3131","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000142","群馬県","前橋市","岸権旅館","キシゴンリョカン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県渋川市伊香保町伊香保甲48","",36.493781,138.925320,"0279-72-3105","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000143","群馬県","前橋市","ホテルきむら","ホテルキムラ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県渋川市伊香保町伊香保557-32","",36.497253,138.921396,"0279-72-3333","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000150","群馬県","前橋市","ホテルヴィレッジ草津温泉","ホテルヴィレッジクサツオンセン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県吾妻郡草津町大字草津618","",36.627194,138.604360,"0279-88-3232","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000151","群馬県","前橋市","喜びの宿高松","ヨロコビノヤドタカマツ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県吾妻郡草津町草津312","",36.623101,138.599234,"0279-88-3011","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000152","群馬県","前橋市","ホテル軽井沢1130","ホテルカルイザワイチイチサンマル","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県吾妻郡嬬恋村鎌原鬼の泉水1453-2","",36.465769,138.557749,"0279-86-6144","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000153","群馬県","前橋市","宝川山荘","タカラガワサンソウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県利根郡みなかみ町藤原1899","",36.847951,139.046867,"0278-75-2614","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000155","群馬県","前橋市","草津温泉ホテルリゾート","クサツオンセンホテルリゾート","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県吾妻郡草津町草津15-8","",36.618368,138.595751,"0279-88-2109","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000158","群馬県","前橋市","ホテル湯の陣","ホテルユノジン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県利根郡みなかみ町湯桧曽208","",36.811230,138.984811,"0278-72-4111","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000159","群馬県","前橋市","ホテル聚楽","ホテルジュラク","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県利根郡みなかみ町湯原665","",36.772549,138.970719,"0278-72-2521","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000168620000000160","群馬県","前橋市","水上館","ミナカミカン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","群馬県利根郡みなかみ町小日向573","",36.769411,138.971851,"0278-72-3221","ハーゲンダッツジャパン株式会社","1010401023721","東京都目黒区上目黒２丁目１番１号","","","","","","","届出","",""
"010000","fBiz00000170270000000001","群馬県","前橋市","森の香","モリノカ","⑰ 農産保存食料品製造・加工業","農業、農産物加工業","群馬県渋川市赤城町敷島701","",36.533112,139.037439,"","株式会社森の香","4070001034391","群馬県渋川市赤城町敷島７０１番地","","","","","","","届出","",""
"010000","fBiz00000170270000000001","群馬県","前橋市","森の香","モリノカ","⑱ 調味料製造・加工業","農業、農産物加工業","群馬県渋川市赤城町敷島701","",36.533112,139.037439,"","株式会社森の香","4070001034391","群馬県渋川市赤城町敷島７０１番地","","","","","","","届出","",""
"010000","fBiz00000170270000000001","群馬県","前橋市","森の香","モリノカ","㉔ その他の食料品製造・加工業","農業、農産物加工業","群馬県渋川市赤城町敷島701","",36.533112,139.037439,"","株式会社森の香","4070001034391","群馬県渋川市赤城町敷島７０１番地","","","","","","","届出","",""
"010000","fBiz00000170670000000001","群馬県","前橋市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000176990000000016","群馬県","前橋市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000176990000000018","群馬県","前橋市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000176990000000019","群馬県","前橋市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179020000000001","群馬県","前橋市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179020000000002","群馬県","前橋市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179020000000003","群馬県","前橋市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179020000000004","群馬県","前橋市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179020000000005","群馬県","前橋市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000179230000000001","群馬県","前橋市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000181880000000001","群馬県","前橋市","富士工業株式会社","フジコウギョウカブシキガイシャ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","群馬県邑楽郡大泉町吉田1221","",36.235647,139.402796,"0276624175","富士工業株式会社","7070001020059","群馬県邑楽郡大泉町大字吉田１２２１番地","","","","","","","届出","",""
"010000","fBiz00000184320000000001","群馬県","前橋市","","","㉔ その他の食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000187800000000001","群馬県","前橋市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000187800000000003","群馬県","前橋市","フレッセイ安堀店","フレッセイアンボリテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県伊勢崎市安堀町1855-4","",36.337463,139.182972,"0270-30-8080","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010000","fBiz00000187800000000006","群馬県","前橋市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"010000","fBiz00000187800000000009","群馬県","前橋市","株式会社サカエ鬼石工場１階","カブシキカイシャサカエオニシコウジョウイッカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県藤岡市鬼石２３９","",36.160988,139.061942,"0274-52-3126","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010000","fBiz00000187800000000010","群馬県","前橋市","株式会社サカエ鬼石工場２階","カブシキカイシャサカエオニシコウジョウニカイ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県藤岡市鬼石２３９","",36.160988,139.061942,"0274-52-3126","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010000","fBiz00000187800000000011","群馬県","前橋市","株式会社サカエ東平井工場","カブシキカイシャサカエヒガシヒライコウジョウ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県藤岡市東平井１４１０－１","",36.227755,139.041233,"0274-25-8142","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010000","fBiz00000187800000000012","群馬県","前橋市","フレッセイフィール藤岡店","フレッセイフィールフジオカテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県藤岡市中栗須390","",36.260693,139.072083,"0274-50-8720","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
"010000","fBiz00000187800000000014","群馬県","前橋市","妙義グリーンホテル","ミョウギグリーンホテル","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","群馬県富岡市妙義町菅原２６７８","",36.277690,138.788323,"","コカ・コーラボトラーズジャパン株式会社","9020001043244","東京都港区赤坂９丁目７番１号","","","","","","","届出","",""
