"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013122","fBiz00000666370000000120","東京都","葛飾区","亀有マルシェ","カメアリマルシェ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有三丁目25番1号","",35.766570,139.847515,"","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013122","fBiz00000666370000000134","東京都","葛飾区","NewDays金町","ニューデイズカナマチ","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区金町6-4-1","",35.769000,139.869966,"03-4363-7429","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013122","fBiz00000675210000000015","東京都","葛飾区","洋食や　三代目　たいめいけん","ヨウショクヤ　サンダイメ　タイメイケン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有３丁目４９−３ ","アリオモール1階　134区画",35.765945,139.854166,"0366626811","タカラ食品工業株式会社","1010801007035","東京都大田区仲池上一丁目21番11号","","","","","","","届出","",""
"013122","fBiz00000687920000000014","東京都","葛飾区","ニュ－デイズ新小岩改札外","ニューデイズシンコイワカイサツソト","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区新小岩一丁目45番1号","",35.716761,139.858441,"0356611820","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013122","fBiz00000687920000000094","東京都","葛飾区","新小岩　臨時Ｂ","シンコイワ　リンジビー","⑬ その他の食料・飲料販売業","駅構内臨時売店","東京都葛飾区新小岩1丁目45-1","新小岩駅　改札内コンコース中央",35.716761,139.858441,"","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013122","fBiz00000687920000000125","東京都","葛飾区","ニューデイズ新小岩","ニューデイズシンコイワ","① 飲食店営業","コンビニエンスストア","東京都葛飾区新小岩1丁目45番1号","",35.716761,139.858441,"03-5879-3755","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","5葛保生食令第00087号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00000687920000000126","東京都","葛飾区","ニュ－デイズ新小岩","ニューデイズシンコイワ","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区新小岩1丁目45番1号","",35.716761,139.858441,"03-5879-3755","株式会社ＪＲ東日本クロスステーション","3011101042662","東京都渋谷区千駄ヶ谷５丁目３３番８号","","","","","","","届出","",""
"013122","fBiz00000835350000003310","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000701680000000002","東京都","葛飾区","水元保育園","ミズモトホイクエン","㉖ 集団給食施設","保育園給食の提供(食数：昼食109食、午後おやつ109食)","東京都葛飾区南水元４丁目１８番１１号","",35.780667,139.866009,"0358766474","社会福祉法人健翠会","5011805002233","東京都葛飾区南水元４丁目１８番１１号","","","","","","","届出","",""
"013122","fBiz00000702530000000005","東京都","葛飾区","ファミリーマート京成高砂駅店","ファミリーマートケイセイタカサゴエキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区高砂五丁目２８番１号","",35.750973,139.867406,"0338265166","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000007","東京都","葛飾区","ファミリーマート京成金町駅店","ファミリーマートケイセイカナマチエキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区金町五丁目３７番９号","",35.768618,139.870427,"0356485154","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000014","東京都","葛飾区","ファミリーマート京成四ツ木駅店","ファミリーマートケイセイヨツギエキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区東四つ木四丁目１４番１号先","",35.731787,139.835052,"0356710125","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000018","東京都","葛飾区","ファミリーマート葛飾立石六丁目店","ファミリーマートカツシカタテイシロクチョウメテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区立石六丁目３４番１５号","",35.742150,139.852966,"0356716233","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000023","東京都","葛飾区","ファミリーマートお花茶屋駅店","ファミリーマートオハナチャヤエキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区宝町二丁目３７番１号","",35.747637,139.840050,"0356722068","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000025","東京都","葛飾区","ファミリーマート青砥駅店","ファミリーマートアオトエキテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区青戸三丁目３６番１号","",35.745829,139.856246,"0356295780","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000045","東京都","葛飾区","ファミリーマート青砥駅下りホーム店","ファミリーマートアオトエキクダリホームテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区青戸三丁目３６番１号","青砥駅３階",35.745829,139.856246,"0356292506","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000046","東京都","葛飾区","ファミリーマート青砥駅上りホーム店","ファミリーマートアオトエキノボリホームテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機による販売業","東京都葛飾区青戸三丁目３６番１号","青砥駅２階",35.745829,139.856246,"","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000056","東京都","葛飾区","ファミリーマート柴又駅前店","ファミリーマートシバマタエキマエテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都葛飾区柴又四丁目８番１６号","",35.756966,139.875557,"0356227100","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","","","","","","","届出","",""
"013122","fBiz00000702530000000084","東京都","葛飾区","リトルマーメイド堀切菖蒲園駅店","リトルマーメイドホリキリショウブエンエキテン","① 飲食店営業","ベーカリー","東京都葛飾区堀切五丁目１番１号","",35.747741,139.827012,"","株式会社コミュニティー京成","3010601026175","千葉県市川市八幡三丁目3番1号","4葛保生食令第00387号",2022/09/20,2022/09/20,2022/09/20,2028/09/30,"","許可","",""
"013122","fBiz00000702590000000001","東京都","葛飾区","立石いろは保育園","タテイシイロハホイクエン","㉖ 集団給食施設","","東京都葛飾区立石二丁目31番17号","",35.739640,139.842154,"03-5875-6371","社会福祉法人アストリー","8011805002346","東京都葛飾区宝町一丁目2番9号","","","","","","","届出","",""
"013122","fBiz00000709780000000012","東京都","葛飾区","ココカラファイン薬局亀有店","ココカラファインヤッキョクカメアリテン","⑬ その他の食料・飲料販売業","薬局","東京都葛飾区亀有三丁目7番7号","サンセリテ鞠子ビル１階",35.765696,139.847448,"03-3690-0062","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013122","fBiz00000709780000000087","東京都","葛飾区","ココカラファイン青戸駅前店","ココカラファインセガミアオトエキマエテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都葛飾区青戸三丁目37番15号","京成青戸ビル1階",35.745988,139.855920,"03-5629-6271","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013122","fBiz00000709780000000088","東京都","葛飾区","ココカラファイン新小岩北口店","ココカラファインシンコイワキタグチテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都葛飾区西新小岩一丁目3番11号","フォーラム新小岩1階・2階",35.717630,139.857324,"03-3693-2801","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013122","fBiz00000709780000000089","東京都","葛飾区","ココカラファイン金町店","ココカラファインカナマチテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都葛飾区東金町一丁目23番2号","渋沢金町ビル１階",35.770037,139.870043,"03-5648-2510","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013122","fBiz00000709780000000090","東京都","葛飾区","セイジョーいわい亀有店","セイジョーイワイカメアリテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都葛飾区亀有三丁目25番1号","",35.766570,139.847515,"03-5697-2095","株式会社ココカラファインヘルスケア","8120001082605","神奈川県横浜市港北区新横浜３丁目１７番６号","","","","","","","届出","",""
"013122","fBiz00000774750000000009","東京都","葛飾区","株式会社HALLE JAPON","カブシキガイシャアルジャポン","㉕ 行商","","東京都葛飾区高砂","",35.750186,139.866245,"","株式会社HALLE JAPON","5120001168836","東京都港区港南2丁目16-2太陽生命品川ビル28F","","","","","","","届出","",""
"013122","fBiz00000709950000000034","東京都","葛飾区","天丼てんや　亀有店","テンドンテンヤ　カメアリテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都葛飾区亀有三丁目25番1号","ビーンズ亀有",35.766570,139.847515,"03-3620-6000","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013122","fBiz00000709950000000071","東京都","葛飾区","ロイヤルホスト亀有店","ロイヤルホストカメアリテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都葛飾区亀有四丁目１番18号","",35.757760,139.844124,"0336908406","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013122","fBiz00000709950000000219","東京都","葛飾区","てんや立石店","テンヤタテイシテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都葛飾区立石一丁目22番2号","",35.738064,139.849495,"03-5672-2596","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013122","fBiz00000709950000000271","東京都","葛飾区","ロイヤルホスト立石店","ロイヤルホストタテイシテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都葛飾区立石五丁目3番8号","",35.744065,139.843741,"03-3694-5445","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013122","fBiz00000709950000000391","東京都","葛飾区","てんや新小岩店","テンヤシンコイワテン","⑬ その他の食料・飲料販売業","飲食店営業","東京都葛飾区新小岩一丁目43番8号","",35.716058,139.858840,"03-5607-3371","ロイヤルフードサービス株式会社","8010901020897","東京都世田谷区桜新町１丁目３４番６号","","","","","","","届出","",""
"013122","fBiz00000713340000000024","東京都","葛飾区","喜田家　亀有アリオ店","キタヤ　カメアリアリオテン","⑬ その他の食料・飲料販売業","小売","東京都葛飾区亀有3-49-3","アリオ亀有1階",35.765945,139.854166,"03-3527-9771","有限会社喜田家","2011802011735","東京都足立区千住緑町１丁目２４番２０号","","","","","","","届出","",""
"013122","fBiz00000713900000000001","東京都","葛飾区","業務スーパー・酒市場ヤマダ亀有店","ギョウムスーパーサケイチバヤマダカメアリテン","⑪ 百貨店、総合スーパー","スーパーマーケット","東京都葛飾区亀有3-32-20","",35.765034,139.850500,"03-3603-0999","株式会社ボン・サンテ","3011801005019","東京都葛飾区亀有３丁目３２番２０号","","","","","","","届出","",""
"013122","fBiz00000713900000000011","東京都","葛飾区","酒＆業務スーパー　綾瀬店","サケアンドギョウムスーパー　アヤセテン","⑪ 百貨店、総合スーパー","","東京都葛飾区小菅4-21-11","エレガンス綾瀬5",35.757641,139.825923,"03-3602-3741","株式会社ボン・サンテ","3011801005019","東京都葛飾区亀有３丁目３２番２０号","","","","","","","届出","",""
"013122","fBiz00000715020000000001","東京都","葛飾区","イトーヨーカ堂亀有店","イトーヨーカドーカメアリテン","⑪ 百貨店、総合スーパー","","東京都葛飾区亀有３丁目４９番３号","",35.765945,139.854166,"","株式会社イトーヨーカ堂","2010001098023","東京都千代田区二番町8番地8","","","","","","","届出","",""
"013122","fBiz00000719970000000012","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","飲食店営業","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000721180000000162","東京都","葛飾区","ちよだ鮨　新小岩ルミエール店","チヨダズシ　シンコイワルミエールテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都葛飾区新小岩1-37-8","",35.714473,139.860676,"03-5662-1936","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013122","fBiz00000721180000000163","東京都","葛飾区","ちよだ鮨東急ストアー金町店","チヨダズシ　トウキュウストアーカナマチテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都葛飾区東金町1-36-1","",35.770900,139.869967,"03-3826-1851","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013122","fBiz00000721180000000164","東京都","葛飾区","ちよだ鮨お花茶屋店","チヨダズシオハナチャヤテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都葛飾区お花茶屋1-19-1","",35.748008,139.839805,"03-3603-5623","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013122","fBiz00000721180000000165","東京都","葛飾区","ちよだ鮨　堀切菖蒲園店","チヨダズシ　ホリキリショウブエンテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都葛飾区堀切3-7-6","花兼ビル1F",35.747488,139.827352,"03-5672-1336","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013122","fBiz00000721180000000178","東京都","葛飾区","ちよだ鮨　立石店","チヨダズシ　タテイシテン","⑬ その他の食料・飲料販売業","持ち帰りすし","東京都葛飾区立石1丁目21-4","",35.737747,139.849555,"03-6680-3103","株式会社ちよだ鮨","4010001063000","東京都中央区明石町8番1号　","","","","","","","届出","",""
"013122","fBiz00000729590000000021","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000756790000000057","東京都","葛飾区","ケンタッキーフライドチキン金町店","ケンタッキーフライドチキンカナマチテン","⑬ その他の食料・飲料販売業","","東京都葛飾区東金町1－24－6","",35.770079,139.869526,"0356997407","株式会社さわやか","9010001124160","東京都中央区新川１丁目３番１７号","","","","","","","届出","",""
"013122","fBiz00000756790000000058","東京都","葛飾区","ケンタッキーフライドチキン青砥駅店","ケンタッキーフライドチキンアオトエキテン","⑬ その他の食料・飲料販売業","","東京都葛飾区青戸3－36－1","5番街2階",35.745898,139.856298,"0356807227","株式会社さわやか","9010001124160","東京都中央区新川１丁目３番１７号","","","","","","","届出","",""
"013122","fBiz00000756790000000060","東京都","葛飾区","ケンタッキーフライドチキン葛飾白鳥店","ケンタッキーフライドチキンカツシカシラトリテン","⑬ その他の食料・飲料販売業","","東京都葛飾区白鳥4－4－10","",35.750775,139.848553,"0356807471","株式会社さわやか","9010001124160","東京都中央区新川１丁目３番１７号","","","","","","","届出","",""
"013122","fBiz00000756790000000061","東京都","葛飾区","ケンタッキーフライドチキン亀有店","ケンタッキーフライドチキンカメアリテン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3－21－6","",35.765344,139.848393,"0356807475","株式会社さわやか","9010001124160","東京都中央区新川１丁目３番１７号","","","","","","","届出","",""
"013122","fBiz00000761720000000001","東京都","葛飾区","ゆめの樹保育園しんこいわ","ユメノキホイクエンシンコイワ","㉖ 集団給食施設","","東京都葛飾区西新小岩五丁目３０番６号","",35.723538,139.851147,"03-6662-8175","社会福祉法人　フィロス","3180005014215","愛知県名古屋市守山区大字吉根字太鼓ヶ根3231番29","","","","","","","届出","",""
"013122","fBiz00000762730000000001","東京都","葛飾区","","","⑦ 野菜果物販売業","八百屋","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000782130000000006","東京都","葛飾区","eimy sandwich 移動販売車","エイミーサンドウィッチ イドウハンバイシャ","⑬ その他の食料・飲料販売業","販売業","東京都葛飾区水元公園及びその周辺","",35.791257,139.871366,"","株式会社食百景","3011201022399","東京都渋谷区笹塚１丁目６０番９－２０１号","","","","","","","届出","",""
"013122","fBiz00000802280000000010","東京都","葛飾区","村田屋催事販売（アリオ亀有）","ムラタヤサイジハンバイアリオカメアリ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"","有限会社村田屋","7011302015620","東京都杉並区下井草３丁目１９番１３号","","","","","","","届出","",""
"013122","fBiz00000803810000000035","東京都","葛飾区","デイサービスセンターなごやか新小岩","デイサービスセンターナゴヤカシンコイワ","㉖ 集団給食施設","通所介護","東京都葛飾区新小岩1-33-9","栄大ﾋﾞﾙ1階",35.714812,139.859166,"0356785828","なごやかケアリンク株式会社","1010001174460","東京都港区芝4-1-23","","","","","","","届出","",""
"013122","fBiz00000803810000000039","東京都","葛飾区","デイサービスセンターなごやか立石","デイサービスセンターナゴヤカタテイシ","㉖ 集団給食施設","通所介護","東京都葛飾区立石4-23-12","サンハイツ立石１階",35.738816,139.848128,"0356542324","なごやかケアリンク株式会社","1010001174460","東京都港区芝4-1-23","","","","","","","届出","",""
"013122","fBiz00000803810000000049","東京都","葛飾区","デイサービスセンターなごやか亀有","デイサービスセンターナゴヤカカメアリ","㉖ 集団給食施設","通所介護","東京都葛飾区亀有５－３４－６","レジデンス・フォンテーヌ",35.767332,139.848333,"0356979350","なごやかケアリンク株式会社","1010001174460","東京都港区芝4-1-23","","","","","","","届出","",""
"013122","fBiz00000807890000000004","東京都","葛飾区","医療法人社団嬉泉会　嬉泉病院","キセンカイ　キセンビョウイン","㉖ 集団給食施設","病院","東京都葛飾区東金町1-35-8","",35.773007,139.871156,"","医療法人社団嬉泉会","5011805000732","東京都葛飾区東金町1-35-8","","","","","","","届出","",""
"013122","fBiz00000835350000003278","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003279","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003280","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003281","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003282","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003283","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003284","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003285","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003286","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003287","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003288","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003289","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003290","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003291","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003292","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003293","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003294","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003295","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003296","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003297","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003298","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003299","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003300","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003301","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003302","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003303","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003304","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003305","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003306","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003307","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003308","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003309","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003311","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003312","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003313","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003314","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003315","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003316","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003317","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003318","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003319","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003320","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003321","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003322","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003323","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003324","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003325","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003326","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003327","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003328","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003329","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003330","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003331","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003332","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003333","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003334","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00000835350000003335","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
