"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"039000","fBiz00000391930000000004","高知県","高知市","高知県立岡豊高等学校校内食堂","コウチケンリツオコウコウトウガッコウコウナイショクドウ","① 飲食店営業","","高知県南国市岡豊町中島511-1","",33.581823,133.610988,"088-866-3424","株式会社ＥＣクリエート","1490001003506","高知県高知市一宮しなね2丁目22-20","E001231",2024/06/01,2024/06/01,2024/06/01,2030/05/31,"","許可","―",""
"039000","fBiz00000392650000000001","高知県","高知市","ヤマガタフードセンター","ヤマガタフードセンター","② 食肉販売業（包装済みの食肉のみの販売）","","高知県宿毛市中央3-4-7","",32.937561,132.731723,"0880633922","有限会社山形商店","7490002009257","","","","","","","","届出","",""
"039000","fBiz00000392650000000002","高知県","高知市","ヤマガタフードセンター","ヤマガタフードセンター","③ 乳類販売業","","高知県宿毛市中央3-4-7","",32.937561,132.731723,"0880633922","有限会社山形商店","7490002009257","","","","","","","","届出","",""
"039000","fBiz00000393130000000002","高知県","高知市","熊谷組・須工ときわ・伊与田JV春遠ダム作業所　宿舎食堂","クマガイグミ・スコウトキワ・イヨタハルトウダムサギョウショ　シュクシャショクドウ","① 飲食店営業","","高知県幡多郡大月町姫ノ井1816-13","",32.809606,132.731196,"0880795006","有限会社松山中央給食","1500002006191","愛媛県松山市勝岡町45-1","H000984",2023/05/01,2023/05/01,2023/05/01,2029/05/31,"","許可","",""
"039000","fBiz00000393130000000003","高知県","高知市","藤友工業（株）口屋内トンネル作業所宿舎食堂","トウユウコウギョウカブシキガイシャクチヤナイトンネルサギョウショシュクシャショクドウ","① 飲食店営業","","高知県四万十市西土佐口屋内280-1","",33.097269,132.799354,"","有限会社松山中央給食","1500002006191","愛媛県松山市勝岡町45-1","H001076",2023/06/16,2023/06/16,2023/06/16,2029/05/31,"","許可","",""
"039000","fBiz00000393190000000001","高知県","高知市","たかおか農園","タカオカノウエン","⑪ 菓子製造業","","高知県土佐清水市下益野1906-2","",32.802563,132.907626,"","高岡ゆみこ","","","H000096",2021/06/21,2021/06/21,2021/06/21,2026/08/31,"","許可","",""
"039000","fBiz00000393190000000002","高知県","高知市","たかおか農園","タカオカノウエン","⑳ みそ又はしょうゆ製造業","","高知県土佐清水市下益野1906-2","",32.802563,132.907626,"","高岡ゆみこ","","","H000097",2021/06/21,2021/06/21,2021/06/21,2026/08/31,"","許可","",""
"039000","fBiz00000393190000000003","高知県","高知市","TAKAOKA　MUFFIN","タカオカ　マフィン","㉔ その他の食料品製造・加工業","","高知県土佐清水市下益野1906-2","",32.802563,132.907626,"","高岡ゆみこ","","","","","","","","","届出","",""
"039000","fBiz00000396060000000001","高知県","高知市","ゆみちゃんストアー","ユミチャンストアー","② 食肉販売業（包装済みの食肉のみの販売）","","高知県土佐清水市下川口966","",32.785153,132.840429,"0880860030","濱田由美","","","","","","","","","届出","",""
"039000","fBiz00000396060000000002","高知県","高知市","ゆみちゃんストアー","ユミチャンストアー","③ 乳類販売業","","高知県土佐清水市下川口966","",32.785153,132.840429,"0880860030","濱田由美","","","","","","","","","届出","",""
"039000","fBiz00000411800000000003","高知県","高知市","","","① 飲食店営業","許可施設で製造したそうざいに、ライスと汁物を調理してつけて販売","","","","","","","","","E000093",2021/06/25,2021/06/25,2021/06/25,2026/08/31,"","許可","２工程までの簡易な調理に限る、使い捨ての飲食器に限る",""
"039000","fBiz00000411800000000005","高知県","高知市","K FOOD KITCHEN Drink Bee","ケーフードキッチンドリンクビー","① 飲食店営業","キッチンカー","高知県土佐郡大川村中央東保健所管内一円","",33.596350,133.690061,"","オーリ株式会社","2490001008561","高知県高知市南御座2番18号","E000710",2022/12/09,2022/12/09,2022/12/09,2028/02/29,"","許可","2工程までの簡易な調理に限る、使い捨て飲食器に限る",""
"039000","fBiz00000412910000000001","高知県","高知市","","","⑬ その他の食料・飲料販売業","販売","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000417110000000003","高知県","高知市","株式会社　精工　南国工場","カブシキカイシャ　セイコウ　ナンゴクコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","高知県南国市三和琴平2丁目1733番10","",33.539886,133.639480,"0888047222","株式会社　精工","9120001082439","大阪府大阪市北区西天満1丁目2番5号　大阪JAビル8F","","","","","","","届出","",""
"039000","fBiz00000417110000000004","高知県","高知市","株式会社　精工　香南工場","カブシキカイシャ　セイコウ　コウナンコウジョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","高知県香南市香我美町上分1115-1","",33.567176,133.764528,"0887550010","株式会社　精工","9120001082439","大阪府大阪市北区西天満1丁目2番5号　大阪JAビル8F","","","","","","","届出","",""
"039000","fBiz00000417110000000005","高知県","高知市","株式会社　精工　KOCHI2020","カブシキカイシャ　セイコウ　コウチニイマルニイマル","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","高知県香南市香我美町上分1153-8","",33.567176,133.764528,"","株式会社　精工","9120001082439","大阪府大阪市北区西天満1丁目2番5号　大阪JAビル8F","","","","","","","届出","",""
"039000","fBiz00000421870000000001","高知県","高知市","リトル・フレンド","リトル・フレンド","㉖ 集団給食施設","","高知県四万十市中村大橋通7-3-9","",32.989890,132.939788,"0880340366","社会福祉法人ゆめのき","9490005006407","","","","","","","","届出","",""
"039000","fBiz00000421950000000003","高知県","高知市","","","① 飲食店営業","レストラン","","","","","","","","","A000546",2023/09/01,2023/09/01,2023/09/01,2029/08/31,"","許可","",""
"039000","fBiz00000422700000000003","高知県","高知市","日高村食品加工センター","ヒダカムラショクヒンカコウセンター","⑭ 清涼飲料水製造業","","高知県高岡郡日高村本村8","",33.559458,133.336661,"","特定非営利活動法人日高わのわ会","5490005003580","高知県高岡郡日高村沖名３－２","W000064",2021/07/19,2021/07/19,2021/07/19,2027/08/31,"","許可","無",""
"039000","fBiz00000422700000000004","高知県","高知市","日高村食品加工センター","ヒダカムラショクヒンカコウセンター","㉚ 密封包装食品製造業","","高知県高岡郡日高村本村8","",33.559458,133.336661,"","特定非営利活動法人日高わのわ会","5490005003580","高知県高岡郡日高村沖名３－２","W000710",2023/09/01,2023/09/01,2023/09/01,2029/08/31,"","許可","―",""
"039000","fBiz00000438450000000002","高知県","高知市","","","⑩ コンビニエンスストア","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000957150000000002","高知県","高知市","","","⑰ 農産保存食料品製造・加工業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000422700000000005","高知県","高知市","NPO法人　日高わのわ会","エヌピーオーホウジンヒダカワノワカイ","① 飲食店営業","","高知県高岡郡佐川町中央西保健所管内一円","",33.498850,133.293205,"","特定非営利活動法人日高わのわ会","5490005003580","高知県高岡郡日高村沖名３－２","W001072",2024/12/01,2024/12/01,2024/12/01,2029/11/30,"","許可","最終加熱調理する食品に限る（米飯類の提供不可）　使い捨ての飲食器に限る",""
"039000","fBiz00000423060000000001","高知県","高知市","えぶりでいキッチン","エブリデイキッチン","㉒ 海藻製造・加工業","","高知県土佐清水市中央町1-15","",32.779404,132.954307,"0880822968","田村洋美","","","","","","","","","届出","",""
"039000","fBiz00000427380000000001","高知県","高知市","喫茶　リノ","キッサ　リノ","⑪ 菓子製造業","","高知県四万十市駅前町12-10","",32.983104,132.943009,"0880345617","濱田智子","","","H000098",2021/06/24,2021/06/24,2021/06/24,2028/08/31,"","許可","",""
"039000","fBiz00000428590000000002","高知県","高知市","安芸市立穴内保育所","アキシリツアナナイホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市穴内乙1688","",33.509782,133.860459,"0887354750","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000003","高知県","高知市","安芸市立安芸おひさま保育所","アキシリツアキオヒサマホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市西浜570","",33.509371,133.887616,"0887379310","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000004","高知県","高知市","安芸市立赤野保育所","アキシリツアカノホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市赤野乙49-3","",33.517398,133.829315,"0887332163","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000005","高知県","高知市","安芸市立井ノ口保育所","アキシリツイノクチホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市井ノ口乙72","",33.532119,133.899892,"0887342550","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000006","高知県","高知市","安芸市立土居保育所","アキシリツドイホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市土居1056","",33.517354,133.915021,"0887352067","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000007","高知県","高知市","安芸市立川北保育所","アキシリツカワキタホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市川北甲2548-1","",33.504341,133.924675,"0887356810","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000428590000000008","高知県","高知市","安芸市立伊尾木保育所","アキシリツイオキホイクショ","㉖ 集団給食施設","集団給食施設","高知県安芸市伊尾木818","",33.493969,133.930600,"0887352480","安芸市","6000020392031","高知県安芸市矢ノ丸1-4-40","","","","","","","届出","",""
"039000","fBiz00000431550000000001","高知県","高知市","奈比川商店","ナビカワショウテン","③ 乳類販売業","小売業","高知県室戸市室津2459","",33.286529,134.150349,"0887220215","奈比川泰助","","高知県室戸市室津2459","","","","","","","届出","",""
"039000","fBiz00000431550000000001","高知県","高知市","奈比川商店","ナビカワショウテン","⑬ その他の食料・飲料販売業","小売業","高知県室戸市室津2459","",33.286529,134.150349,"0887220215","奈比川泰助","","高知県室戸市室津2459","","","","","","","届出","",""
"039000","fBiz00000431890000000001","高知県","高知市","雅屋","ミヤビヤ","⑥ 弁当販売業","自動車による移動販売","高知県安芸郡東洋町生見109-3 ","",33.525735,134.280826,"","和田芳江","","高知県安芸郡東洋町野根丙2439-1　102号室","","","","","","","届出","",""
"039000","fBiz00000432230000000001","高知県","高知市","横田幸恵","ヨコタサチエ","㉔ その他の食料品製造・加工業","その他の食料品製造・加工業","高知県安芸市川北乙1702-5","",33.531789,133.912134,"0887343379","","","","","","","","","","届出","",""
"039000","fBiz00000434220000000001","高知県","高知市","","","㉑ 製茶業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000436090000000013","高知県","高知市","(株)轟組　窪川佐賀道路見付トンネル　作業員宿舎　食堂","カブトドロキグミクボカワサガドウロミツケトンレルサギョウインシュクシャショクドウ","① 飲食店営業","","高知県高岡郡四万十町東大奈路519","",33.227926,133.147909,"","有限会社松山中央給食","1500002006191","愛媛県松山市勝岡町４５番地１","S000963",2024/07/09,2024/07/09,2024/07/09,2030/08/31,"","許可","無",""
"039000","fBiz00000436260000000001","高知県","高知市","谷","タニ","㉔ その他の食料品製造・加工業","その他の食料品製造・加工食品","高知県室戸市羽根町甲1114","",33.390524,134.086523,"0887261586","谷よし子","","高知県室戸市羽根町甲1114","","","","","","","届出","",""
"039000","fBiz00000436820000000001","高知県","高知市","遊山四万十　せいらんの里","ユウザンシマントセイランノサト","① 飲食店営業","旅館","高知県高岡郡津野町船戸1321","",33.416403,133.089190,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","S000081",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000436820000000001","高知県","高知市","遊山四万十　せいらんの里","ユウザンシマントセイランノサト","⑪ 菓子製造業","旅館","高知県高岡郡津野町船戸1321","",33.416403,133.089190,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","S000082",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000436820000000001","高知県","高知市","遊山四万十　せいらんの里","ユウザンシマントセイランノサト","㉙ 漬物製造業","旅館","高知県高岡郡津野町船戸1321","",33.416403,133.089190,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","S000083",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000436820000000002","高知県","高知市","遊山四万十　せいらんの里","ユウサンシマントセイランノサト","⑦ 野菜果物販売業","","高知県高岡郡津野町船戸1321","",33.430054,133.092311,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","","","","","","","届出","",""
"039000","fBiz00000436820000000002","高知県","高知市","遊山四万十　せいらんの里","ユウサンシマントセイランノサト","⑧ 米穀類販売業","","高知県高岡郡津野町船戸1321","",33.430054,133.092311,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","","","","","","","届出","",""
"039000","fBiz00000436820000000002","高知県","高知市","遊山四万十　せいらんの里","ユウサンシマントセイランノサト","㉑ 製茶業","","高知県高岡郡津野町船戸1321","",33.430054,133.092311,"0889-43-9025","企業組合せいらん","8490005006754","高知県高岡郡津野町船戸1321","","","","","","","届出","",""
"039000","fBiz00000436910000000001","高知県","高知市","浜渦よう子","ハマウズヨウコ","㉔ その他の食料品製造・加工業","その他の食料品製造・加工業","高知県安芸郡北川村野川108","",33.447155,134.075379,"0887384640","浜渦よう子","","高知県安芸郡北川村野川108","","","","","","","届出","",""
"039000","fBiz00000957150000000004","高知県","高知市","","","⑱ 調味料製造・加工業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000438570000000001","高知県","高知市","くり蔵","クリゾウ","⑪ 菓子製造業","","高知県高岡郡佐川町本郷耕2405-6","",33.492199,133.249732,"","","","","W000054",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000439930000000001","高知県","高知市","野町商店","ノマチショウテン","⑬ その他の食料・飲料販売業","小売業","高知県室戸市室戸岬町4793-1","",33.264105,134.166642,"0887220632","野町広明","","高知県室戸市室戸岬町4793-1","","","","","","","届出","",""
"039000","fBiz00000440120000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000440550000000001","高知県","高知市","","","① 飲食店営業","","","","","","","","","","E000453",2022/06/01,2022/06/01,2022/06/01,2028/05/31,"","許可","―",""
"039000","fBiz00000440550000000001","高知県","高知市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000440550000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000440550000000002","高知県","高知市","高知自動車道　南国サービスエリア下り線","コウチジドウシャドウナンゴクサービスエリアクダリセン","① 飲食店営業","","高知県南国市岡豊町小蓮1012-2","",33.600755,133.615289,"088-866-0005","エリエールフーズ株式会社","6500001014232","愛媛県四国中央市三島宮川4-10-69","E000920",2023/09/01,2023/09/01,2023/09/01,2029/08/31,"","許可","―",""
"039000","fBiz00000440560000000001","高知県","高知市","濱川","ハマカワ","㉔ その他の食料品製造・加工業","製茶業・その他の食料品製造・加工業","高知県安芸郡田野町2569-1","",33.425967,134.007425,"0887382127","濱川美枝","","高知県安芸郡田野町2569-1","","","","","","","届出","",""
"039000","fBiz00000441320000000001","高知県","高知市","さかわのお山のわるさん房","サカワノオヤマノワルサンボウ","⑨ 食肉処理業","","高知県高岡郡佐川町本郷耕1210","",33.495366,133.237015,"","","","","W000055",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000441320000000001","高知県","高知市","さかわのお山のわるさん房","サカワノオヤマノワルサンボウ","㉕ そうざい製造業","","高知県高岡郡佐川町本郷耕1210","",33.495366,133.237015,"","","","","W000056",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000441320000000001","高知県","高知市","さかわのお山のわるさん房","サカワノオヤマノワルサンボウ","㉚ 密封包装食品製造業","","高知県高岡郡佐川町本郷耕1210","",33.495366,133.237015,"","","","","W000057",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000441320000000002","高知県","高知市","さかわのお山のわるさん房","サカワノオヤマノワルサンボウ","① 飲食店営業","","高知県高岡郡佐川町中央西保健所管内一円","",33.498850,133.293205,"","","","","W000358",2022/07/28,2022/07/28,2022/07/28,2027/08/31,"","許可","最終加熱調理する食品に限る（米飯類の提供不可）使い捨ての飲食器に限る",""
"039000","fBiz00000441320000000003","高知県","高知市","さかわのお山のわるさん房","サカワノオヤマノワルサンボウ","⑬ その他の食料・飲料販売業","","高知県高岡郡佐川町本郷耕1210","",33.478097,133.260776,"090-1571-3136","市原英明","","高知県高岡郡佐川町乙1383-15","","","","","","","届出","",""
"039000","fBiz00000442150000000003","高知県","高知市","","","① 飲食店営業","","","","","","","","","","E000788",2023/03/06,2023/03/06,2023/03/06,2028/05/31,"","許可","2工程までの簡易な調理に限る、使い捨て飲食器に限る",""
"039000","fBiz00000443640000000001","高知県","高知市","","","① 飲食店営業","給食施設","","","","","","","","","A000061",2021/06/28,2021/06/28,2021/06/28,2028/08/31,"","許可","無",""
"039000","fBiz00000443790000000001","高知県","高知市","舛田米穀店","マスダベイコクテン","⑪ 菓子製造業","","高知県室戸市室戸岬町5095","",33.267465,134.163616,"0887220318","福岡邦子","","高知県室戸市室戸岬町5641-1","A000062",2021/06/28,2021/06/28,2021/06/28,2026/08/31,"","許可","無",""
"039000","fBiz00000444160000000004","高知県","高知市","","","② 調理機能を有する自動販売機（要許可）","","","","","","","","","","E000198",2021/09/02,2021/09/02,2021/09/02,2027/11/30,"","許可","―",""
"039000","fBiz00000445540000000001","高知県","高知市","ちはなの森キッチン","チハナノモリキッチン","㉕ そうざい製造業","","高知県宿毛市平田町戸内1223-1","",32.956867,132.792640,"","川村祥子","","","H000099",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","",""
"039000","fBiz00000445540000000002","高知県","高知市","ちはなの森キッチン","チハナノモリキッチン","③ 食肉販売業","","高知県宿毛市平田町戸内1223-1","",32.956867,132.792640,"0880639255","川村祥子","","","H000100",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","",""
"039000","fBiz00000445540000000003","高知県","高知市","ちはなの森キッチン","チハナノモリキッチン","① 飲食店営業","","高知県宿毛市平田町戸内1223-1","",32.956867,132.792640,"08010969939","川村祥子","","","H000865",2023/01/23,2023/01/23,2023/01/23,2029/02/28,"","許可","",""
"039000","fBiz00000445540000000004","高知県","高知市","ちはなの森キッチン","チハナノモリキッチン","② 食肉販売業（包装済みの食肉のみの販売）","","高知県宿毛市平田町戸内1223-1","",32.956867,132.792640,"08010969939","川村祥子","","","","","","","","","届出","",""
"039000","fBiz00000445540000000005","高知県","高知市","ちはなの森キッチン（裏庭たまごとハーブ）","チハナノモリキッチン　ウラニワタマゴトハーブ","① 飲食店営業","","高知県四万十市幡多保健所管内一円","",32.991386,132.933785,"","川村祥子","","","H001684",2024/09/18,2024/09/18,2024/09/18,2029/11/30,"","許可","最終加熱調理する食品に限る（米飯の提供不可）、使い捨ての食器に限る",""
"039000","fBiz00000445930000000002","高知県","高知市","松下商店","マツシタショウテン","④ 魚介類販売業","","高知県高岡郡中土佐町大野見奈路105","",33.346060,133.133530,"080-6397-2355","松下昇平","","高知県高岡郡中土佐町大野見神母野771","S000087",2021/06/28,2021/06/28,2021/06/28,2027/08/31,"","許可","無",""
"039000","fBiz00000445930000000003","高知県","高知市","","","① 飲食店営業","","","","","","","","","","S000761",2023/12/01,2023/12/01,2023/12/01,2028/11/30,"","許可","最終加熱調理する食品に限る(米飯類の提供不可)　使い捨ての飲食器に限る",""
"039000","fBiz00000445930000000005","高知県","高知市","大野見七面鳥生産組合(松下商店)","オオノミシチメンチョウセイサンクミアイマツシタショウテン","⑨ 食肉処理業","","高知県高岡郡中土佐町大野見奈路110","",33.344412,133.139037,"080-6397-2355","松下昇平","","高知県高岡郡中土佐町大野見神母野771","S001040",2024/12/01,2024/12/01,2024/12/01,2030/11/30,"","許可","無",""
"039000","fBiz00000446520000000002","高知県","高知市","移動式カフェ　OG珈琲","イドウシキカフェ　オージーコーヒー","① 飲食店営業","キッチンカー","高知県高岡郡佐川町甲中央西保健所管内一円","",33.498850,133.293205,"","","","","W000061",2021/06/29,2021/06/29,2021/06/29,2026/08/31,"","許可","2工程までの簡易な調理に限る　使い捨ての飲食器に限る",""
"039000","fBiz00000447080000000003","高知県","高知市","（株）ゆうきのもり","カブシキガイシャユウキノモリ","㉕ そうざい製造業","","高知県高岡郡四万十町宮内40","",33.234392,133.129531,"0880-22-4583","株式会社ゆうきのもり","490001-009479","高知県高岡郡四万十町中神ノ川268","S000085",2021/06/28,2021/06/28,2021/06/28,2027/08/31,"","許可","無",""
"039000","fBiz00000496690000000001","高知県","高知市","倉松お好み店","クラマツオコノミテン","① 飲食店営業","","高知県土佐清水市栄町17-14","",32.778329,132.955808,"0880820629","倉松満子","","","H000104",2021/07/02,2021/07/02,2021/07/02,2026/08/31,"","許可","",""
"039000","fBiz00000447080000000003","高知県","高知市","（株）ゆうきのもり","カブシキガイシャユウキノモリ","㉚ 密封包装食品製造業","","高知県高岡郡四万十町宮内40","",33.234392,133.129531,"0880-22-4583","株式会社ゆうきのもり","490001-009479","高知県高岡郡四万十町中神ノ川268","S000086",2021/06/28,2021/06/28,2021/06/28,2027/08/31,"","許可","無",""
"039000","fBiz00000447080000000004","高知県","高知市","(株)ゆうきのもり","カブシキガイシャユウキノモリ","㉔ その他の食料品製造・加工業","","高知県高岡郡四万十町宮内40","",33.234392,133.129531,"0880-22-4583","株式会社ゆうきのもり","490001-009479","高知県高岡郡四万十町中神ノ川268","","","","","","","届出","",""
"039000","fBiz00000448060000000001","高知県","高知市","中津しょう油から揚げ　げんきや","ナカツショウユカラアゲ　ゲンキヤ","① 飲食店営業","キッチンカー","高知県高岡郡佐川町中央西保健所管内一円","",33.498850,133.293205,"","","","","W000058",2021/06/29,2021/06/29,2021/06/29,2026/08/31,"","許可","2工程までの簡易な調理に限る　使い捨ての飲食器に限る",""
"039000","fBiz00000449700000000004","高知県","高知市","","","① 飲食店営業","","","","","","","","","","E000196",2021/09/01,2021/09/01,2021/09/01,2028/08/31,"","許可","ー",""
"039000","fBiz00000449700000000030","高知県","高知市","いの町立特別養護老人ホーム　偕楽荘","イノチョウリツトクベツヨウゴロウジンホームカイラクソウ","① 飲食店営業","","高知県吾川郡いの町いの町の次に番地がくる場合1400番地","",33.548671,133.427708,"088-892-1086","富士産業株式会社","7010401026784","東京都港区新橋５丁目３２番７号","W000818",2024/01/29,2024/01/29,2024/01/29,2031/02/28,"","許可","―",""
"039000","fBiz00000449900000000001","高知県","高知市","","","③ 乳類販売業","配達","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000450420000000001","高知県","高知市","","","⑩ コンビニエンスストア","店での販売","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000450430000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000451870000000003","高知県","高知市","自家製スモーク工房CaCooo","ジカセイスモークコウボウカコ","⑪ 菓子製造業","","高知県高岡郡津野町芳生野乙644-1","",33.449312,133.004912,"080-9197-6563","嶋祐也","","高知県高岡郡津野町北川37-4","S000078",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000451870000000003","高知県","高知市","自家製スモーク工房CaCooo","ジカセイスモークコウボウカコ","⑬ 乳製品製造業","","高知県高岡郡津野町芳生野乙644-1","",33.449312,133.004912,"080-9197-6563","嶋祐也","","高知県高岡郡津野町北川37-4","S000079",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000451870000000003","高知県","高知市","自家製スモーク工房CaCooo","ジカセイスモークコウボウカコ","㉕ そうざい製造業","","高知県高岡郡津野町芳生野乙644-1","",33.449312,133.004912,"080-9197-6563","嶋祐也","","高知県高岡郡津野町北川37-4","S000080",2021/06/25,2021/06/25,2021/06/25,2027/08/31,"","許可","無",""
"039000","fBiz00000452980000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000458150000000001","高知県","高知市","畑山ガーデン","ハタヤマガーデン","① 飲食店営業","ピザ店","高知県吾川郡いの町波川98","",33.543631,133.404287,"0888934848","畑山稜","","高知県吾川郡いの町波川98","W000059",2021/06/29,2021/06/29,2021/06/29,2027/08/31,"","許可","無",""
"039000","fBiz00000458780000000001","高知県","高知市","","","⑩ コンビニエンスストア","コンビニ","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000459040000000001","高知県","高知市","山中商店","ヤマナカショウテン","㉛ 食品の小分け業","","高知県土佐市高岡町乙28-2","",33.496301,133.420049,"09027887040","山中章弘","","高知県土佐市高岡町乙28-2","W000060",2021/12/16,2021/12/16,2021/12/16,2028/02/29,"","許可","無",""
"039000","fBiz00000459510000000001","高知県","高知市","","","③ 乳類販売業","乳類販売業","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000460080000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000461650000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000463220000000001","高知県","高知市","","","③ 乳類販売業","店での販売","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000463440000000001","高知県","高知市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000464030000000001","高知県","高知市","","","② 食肉販売業（包装済みの食肉のみの販売）","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000464290000000001","高知県","高知市","","","㉕ 行商","","","","","","","","","","","","","","","","届出","",""
"039000","fBiz00000465080000000002","高知県","高知市","佐野屋　ごめん店","サノヤゴメンテン","⑪ 百貨店、総合スーパー","小売業","高知県南国市東崎950-1","",33.580400,133.649431,"088-855-6485","株式会社佐野屋","5490001004723","高知県土佐市高岡町乙3332-2","","","","","","","届出","",""
"039000","fBiz00000465080000000004","高知県","高知市","佐野屋　須崎店","サノヤスサキテン","⑪ 百貨店、総合スーパー","小売業","高知県須崎市池ノ内10-1","",33.395287,133.283968,"0889-40-0577","株式会社佐野屋","5490001004723","高知県土佐市高岡町乙3332-2","","","","","","","届出","",""
"039000","fBiz00000465080000000005","高知県","高知市","佐野屋　窪川店","サノヤクボカワテン","⑪ 百貨店、総合スーパー","","高知県高岡郡四万十町古市町91-1","",33.208334,133.141406,"0880-22-5501","株式会社佐野屋","5490001004723","高知県土佐市高岡町乙3332-2","","","","","","","届出","",""
"039000","fBiz00000465080000000006","高知県","高知市","佐野屋　佐川店","サノヤ　サカワテン","⑪ 百貨店、総合スーパー","","高知県高岡郡佐川町甲149","",33.501058,133.306110,"0889-20-0587","株式会社佐野屋","5490001004723","高知県土佐市高岡町乙3332-2","","","","","","","届出","",""
"039000","fBiz00000465080000000013","高知県","高知市","佐野屋　四万十店","サノヤ　シマントテン","③ 乳類販売業","","高知県四万十市具同5315-1","",32.980835,132.910285,"","株式会社佐野屋","5490001004723","高知県土佐市高岡町乙3332-2","","","","","","","届出","",""
