"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013111","fBiz00000405270000000145","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000331870000000002","東京都","大田区","ブルースカイ　3番ゲートショップ","ブルースカイ　サンバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル２階制限区域内",35.548758,139.783874,"03-5757-9087","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000003","東京都","大田区","ブルースカイ　７番ゲートショップ","ブルースカイ　ナナバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第１旅客ターミナルビル２階",35.548758,139.783874,"03-5757-9495","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000004","東京都","大田区","ブルースカイ　７番ゲートスナック","ブルースカイ　ナナバンゲートスナック","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第１旅客ターミナルビル２階",35.548758,139.783874,"03-5757-9489","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000008","東京都","大田区","ブルースカイ　タリーズコーヒー羽田空港第1ターミナル店","ブルースカイ　タリーズコーヒーハネダクウコウダイイチターミナルテン","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル2階制限区域内",35.559376,139.786396,"03-5757-9490","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000009","東京都","大田区","ブルースカイ　11番ゲートショップ","ブルースカイ　ジュウイチバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2　第1旅客ターミナルビル2階","",35.548081,139.785023,"03-5757-9491","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000010","東京都","大田区","ブルースカイ　14番ゲートショップ","ブルースカイ　ジュウヨンバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル2階",35.548758,139.783874,"03-5757-9335","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000011","東京都","大田区","ブルースカイ　15番ゲートショップ","ブルースカイ　ジュウゴバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル2階制限区域内",35.548758,139.783874,"03-5757-9439","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000012","東京都","大田区","ブルースカイ　22番ゲートショップ","ブルースカイ　ニジュウニバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル2階制限区域内",35.548758,139.783874,"03-5757-9669","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000013","東京都","大田区","ブルースカイ　フライトショップ","ブルースカイ　フライトショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2　","第1旅客ターミナルビル1階",35.548758,139.783874,"03-5757-9487","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000014","東京都","大田区","ファミリーマート ブルースカイ 羽田アライバル店","ファミリーマート ブルースカイ ハネダアライバルテン","⑩ コンビニエンスストア","","東京都大田区羽田空港3-3-2　","第1旅客ターミナルビル1階 S108A1",35.548758,139.783874,"03-5757-9486","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000015","東京都","大田区","ブルースカイ　ダイニング","ブルースカイ　ダイニング","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル 1階",35.548758,139.783874,"03-5757-9484","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000016","東京都","大田区","ブルースカイ　バスラウンジショップ","ブルースカイ　バスラウンジショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2","第1旅客ターミナルビル1階 制限区域内",35.548758,139.783874,"03-5757-9084","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000331870000000036","東京都","大田区","ブルースカイ　9番ゲートショップ","ブルースカイ　キュウバンゲートショップ","⑬ その他の食料・飲料販売業","","東京都大田区羽田空港3-3-2第1旅客ターミナルビル2階制限区域内","",35.559376,139.786396,"03-5757-9490","株式会社　JALUXエアポート","2010701007407","東京都港区港南1-2-70","","","","","","","届出","",""
"013111","fBiz00000338400000000010","東京都","大田区","蒲田　CONA","カマタ　コナ","⑬ その他の食料・飲料販売業","","東京都大田区蒲田5-20-1","",35.561922,139.717839,"0367158993","株式会社ＩＮＧＳ","3011101052273","東京都新宿区新宿６丁目２８番８号ラ・ベルティ新宿８０１号室","","","","","","","届出","",""
"013111","fBiz00000342270000000015","東京都","大田区","生活協同組合パルシステム東京　大田センター","セイカツキョウドウクミアイパルシステムトウキョウ　オオタセンター","⑨ 通信販売・訪問販売による販売業","配送センター","東京都大田区仲池上1-31-1","",35.588340,139.696148,"","生活協同組合パルシステム東京","2011105001574","東京都新宿区大久保２丁目２－６","","","","","","","届出","",""
"013111","fBiz00000344970000000001","東京都","大田区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000346750000000004","東京都","大田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000346750000000008","東京都","大田区","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000346750000000011","東京都","大田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000346750000000014","東京都","大田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000346750000000015","東京都","大田区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000077","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000353910000000001","東京都","大田区","株式会社ピーエスアイ","カブシキガイシャピーエスアイ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都大田区東糀谷1-21-4","MSビル1F",35.557715,139.739865,"0357351957","株式会社ピーエスアイ","8010801009917","東京都大田区東糀谷１丁目２１番４号ＭＳビル１Ｆ","","","","","","","届出","",""
"013111","fBiz00000353910000000003","東京都","大田区","ピーエスアイ第二工場","ピーエスアイダイニコウジョウ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都大田区東糀谷3-9-17","",35.553387,139.742629,"","株式会社ピーエスアイ","8010801009917","東京都大田区東糀谷１丁目２１番４号ＭＳビル１Ｆ","","","","","","","届出","",""
"013111","fBiz00000363570000000002","東京都","大田区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000374130000000001","東京都","大田区","株式会社浜富海苔","カブシキガイシャハマトミノリ","㉒ 海藻製造・加工業","","東京都大田区大森北２－５－９","株式会社浜富海苔",35.584731,139.732809,"","株式会社浜富海苔","9010801009841","東京都大田区大森北２－５－９","","","","","","","届出","",""
"013111","fBiz00000377440000000003","東京都","大田区","ANAフーズ株式会社　大井加工センター","エーエヌエーフーズカブシキガイシャ　オオイカコウセンター　","⑦ 野菜果物販売業","","東京都大田区東海6丁目３番１号","大井青果上屋１号K棟４階",35.590391,139.775711,"","","","","","","","","","","届出","",""
"013111","fBiz00000384460000000002","東京都","大田区","(株)大伸産業","カブシキガイシャダイシンサンギョウ","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","東京都大田区大森西4-17-6","",35.571316,139.723254,"0337666511","株式会社大伸産業","7010801006650","東京都大田区大森西５丁目１番１７号","","","","","","","届出","",""
"013111","fBiz00000385770000000006","東京都","大田区","","","⑦ 野菜果物販売業","青果物仲卸業","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000388180000000001","東京都","大田区","業務スーパーBIGFUN平和島店","ギョウムスーパービッグファンヘイワジマテン","⑪ 百貨店、総合スーパー","総合スーパー","東京都大田区平和島1-1-1","",35.586039,139.740374,"0337689481","株式会社京急ストア","3010401009157","神奈川県横浜市西区高島１丁目２番８号","","","","","","","届出","",""
"013111","fBiz00000400980000000052","東京都","大田区","ドラッグセイムス石川台店","ドラッグセイムスイシカワダイテン","⑬ その他の食料・飲料販売業","店舗販売業","東京都大田区東雪谷２－１４－２","",35.595240,139.685576,"0364256078","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"013111","fBiz00000400980000000058","東京都","大田区","ドラッグセイムス大森中央店","ドラッグセイムスオオモリチュウオウテン","⑬ その他の食料・飲料販売業","店舗販売業","東京都大田区中央３－２６－２２","",35.575516,139.719032,"0368099061","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"013111","fBiz00000400980000000059","東京都","大田区","ドラッグセイムス西蒲田5丁目店","ドラッグセイムスニシカマタゴチョウメテン","⑬ その他の食料・飲料販売業","店舗販売業","東京都大田区西蒲田５－１０－１１","",35.566513,139.714060,"0357138980","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"013111","fBiz00000400980000000354","東京都","大田区","ドラッグセイムス大田北馬込店","ドラッグセイムスオオタキタマゴメテン","⑬ その他の食料・飲料販売業","","東京都大田区北馬込２－２８－４","Compass Magome 1F",35.596513,139.710504,"03-5728-9665","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"013111","fBiz00000400980000000563","東京都","大田区","ドラッグセイムス久が原店","ドラッグセイムスクガハラテン","⑬ その他の食料・飲料販売業","","東京都大田区東嶺町30-17","",35.579598,139.684316,"0357321620","株式会社富士薬品","4030001007483","埼玉県さいたま市大宮区桜木町４丁目３８３番地","","","","","","","届出","",""
"013111","fBiz00000405010000000009","東京都","大田区","ファミリーマート栄屋石川台店","ファミリーマートサカエヤイシカワダイテン","⑩ コンビニエンスストア","","東京都大田区東雪谷2-14-3","",35.595149,139.685690,"0337202320","株式会社芝浦サンテ","4011001067651","東京都渋谷区幡ヶ谷3-20-2　TSビル102","","","","","","","届出","",""
"013111","fBiz00000405270000000008","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000009","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000010","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000011","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000012","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000013","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000014","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000021","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000027","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000028","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000029","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000030","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000037","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000040","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000057","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000059","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000068","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000159","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000163","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000164","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000165","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000166","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000167","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000168","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000176","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000178","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000179","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000180","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000181","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000182","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000183","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000184","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000185","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000186","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000193","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000197","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000203","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000207","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000211","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000229","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000230","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000231","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000232","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405270000000233","東京都","大田区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"013111","fBiz00000405840000000017","東京都","大田区","オリンピック下丸子店","オリンピックシモマルコテン","⑪ 百貨店、総合スーパー","総合スーパー","東京都大田区下丸子4-21-4","",35.570442,139.680215,"03-5741-1151","株式会社Ｏｌｙｍｐｉｃ","2012401015268","東京都国分寺市本町４－１２－１","","","","","","","届出","",""
"013111","fBiz00000405840000000041","東京都","大田区","株式会社Olympic　本羽田店","カブシキガイシャオリンピック　ホンハネダテン","⑪ 百貨店、総合スーパー","総合スーパー","東京都大田区本羽田1-23-25","",35.546602,139.726724,"03-3745-1011","株式会社Ｏｌｙｍｐｉｃ","2012401015268","東京都国分寺市本町４－１２－１","","","","","","","届出","",""
"013111","fBiz00000405840000000046","東京都","大田区","株式会社　Olympic　長原店","カブシキガイシャ　オリンピック　ナガハラテン","⑪ 百貨店、総合スーパー","総合スーパー","東京都大田区南千束1-3-1","",35.603596,139.696763,"03-3728-5801","株式会社Ｏｌｙｍｐｉｃ","2012401015268","東京都国分寺市本町４－１２－１","","","","","","","届出","",""
"013111","fBiz00000405840000000073","東京都","大田区","オリンピック　環八蒲田店","オリンピック　カンパチカマタテン","⑪ 百貨店、総合スーパー","総合スーパー","東京都大田区蒲田４－４２－８","",35.558920,139.719291,"03-6681-3330","株式会社Ｏｌｙｍｐｉｃ","2012401015268","東京都国分寺市本町４－１２－１","","","","","","","届出","",""
"013111","fBiz00000412030000000036","東京都","大田区","ウェルパーク池上店","ウェルパークイケガミテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都大田区池上六丁目2番2号","",35.572587,139.701817,"03-6823-2346","株式会社ウェルパーク","3012801000190","東京都立川市栄町六丁目1番地の1","","","","","","","届出","",""
"013111","fBiz00000412030000000113","東京都","大田区","ウェルパーク下丸子店","ウェルパークシモマルコテン","⑬ その他の食料・飲料販売業","ドラッグストア","東京都大田区下丸子二丁目14番4号","",35.564685,139.685434,"03-6823-2343","株式会社ウェルパーク","3012801000190","東京都立川市栄町六丁目1番地の1","","","","","","","届出","",""
"013111","fBiz00000412270000000005","東京都","大田区","渡辺病院売店","ワタナベビョウインバイテン","⑩ コンビニエンスストア","","東京都大田区羽田一丁目5番16号","",35.551558,139.741042,"03-3741-8600","株式会社ウェルサポート","2010101008856","東京都八王子市横山町３番６号","","","","","","","届出","",""
"013111","fBiz00000415460000000043","東京都","大田区","ゴディバアトレ大森店","ゴディバアトレオオモリテン","⑬ その他の食料・飲料販売業","その他食料","東京都大田区大森北1-6-16","アトレ大森　１F",35.588521,139.728228,"0357535152","ゴディバジャパン株式会社","5010001198687","東京都港区六本木３丁目２番１号","","","","","","","届出","",""
"013111","fBiz00000415460000000047","東京都","大田区","ゴディバ東急プラザ蒲田店","ゴディバトウキョウプラザカマタテン","⑬ その他の食料・飲料販売業","その他食料","東京都大田区西蒲田7-69-1","蒲田東急プラザ　１F",35.561984,139.714389,"0354803222","ゴディバジャパン株式会社","5010001198687","東京都港区六本木３丁目２番１号","","","","","","","届出","",""
"013111","fBiz00000425190000000027","東京都","大田区","大森とうきゅう","オオモリ　トウキュウ","⑪ 百貨店、総合スーパー","","東京都大田区大森北一丁目６番１６号","",35.588521,139.728228,"03-3764-1191","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000028","東京都","大田区","蒲田プラザ　東急ストア","カマタプラザ　トウキュウストア","⑪ 百貨店、総合スーパー","","東京都大田区西蒲田七丁目６９番１号　地下１階","",35.561984,139.714389,"03-3731-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000029","東京都","大田区","長原　東急ストア","ナガハラ　トウキュウストア","⑪ 百貨店、総合スーパー","","東京都大田区上池台一丁目１０番１０号","",35.602232,139.697798,"03-3728-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000030","東京都","大田区","プレッセ田園調布店","プレッセデンエンチョウフテン","⑪ 百貨店、総合スーパー","","東京都大田区田園調布二丁目６２番４号","",35.596453,139.667331,"03-5483-3109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000031","東京都","大田区","東急ストア　上池台店","トウキュウストア　カミイケダイテン","⑪ 百貨店、総合スーパー","","東京都大田区上池台五丁目２３番５号","",35.591958,139.698380,"03-5754-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000032","東京都","大田区","久が原　東急ストア","クガハラ　トウキュウストア","⑪ 百貨店、総合スーパー","","東京都大田区久が原二丁目２１番４号","",35.581806,139.697584,"03-6410-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000033","東京都","大田区","蒲田　東急ストア","カマタ　トウキュウストア","⑪ 百貨店、総合スーパー","","東京都大田区西蒲田七丁目６９番１号","",35.561984,139.714389,"03-3731-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000034","東京都","大田区","雪が谷東急ストア","ユキガヤトウキュウストア","⑪ 百貨店、総合スーパー","","東京都大田区雪谷大塚町９番１３号","",35.591330,139.679948,"03-5754-0150","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000035","東京都","大田区","東急ストア　池上店","トウキュウストア　イケガミテン","⑪ 百貨店、総合スーパー","","東京都大田区池上六丁目３番１０号","",35.572296,139.703572,"03-5748-5511","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000109","東京都","大田区","大森とうきゅう　サンジェルマン","オオモリトウキュウ　サンジェルマン","⑬ その他の食料・飲料販売業","","東京都大田区大森北一丁目６番１６号","",35.588521,139.728228,"03-3764-1191","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000110","東京都","大田区","蒲田のれん街　サンジェルマン","カマタノレンガイ　サンジェルマン","⑬ その他の食料・飲料販売業","","東京都大田区西蒲田七丁目６９番１号　１階","",35.561984,139.714389,"03-3731-0109","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000127","東京都","大田区","蒲田改札口売店","カマタカイサツグチバイテン","⑬ その他の食料・飲料販売業","売店","東京都大田区西蒲田7－69－1","",35.561984,139.714389,"03-5703-2106","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000131","東京都","大田区","NATURAL LAWSON+toks  田園調布店","ナチュラルローソンプラストークスデンエンチョウフテン","⑩ コンビニエンスストア","","東京都大田区田園調布3-25-18","",35.597017,139.667279,"03-5768-7842","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000132","東京都","大田区","LAWSON+toks 石川台駅前店","ローソンプラストークスイシカワダイエキマエテン","⑩ コンビニエンスストア","","東京都大田区東雪谷2-23-1","",35.596964,139.685298,"03-6425-6120","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000133","東京都","大田区","LAWSON+toks  多摩川駅店","ローソンプラストークスタマガワエキテン","⑩ コンビニエンスストア","","東京都大田区田園調布1-53-8","",35.588674,139.668804,"03-3721-1231","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000134","東京都","大田区","NATURAL LAWSON ＋ toks 大岡山店","ナチュラルローソンプラストークスオオオカヤマテン","⑩ コンビニエンスストア","","東京都大田区北千束3-27-1","",35.607350,139.685522,"03-3727-5801","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000135","東京都","大田区","toks　エトモ池上売店","トークス　エトモイケガミバイテン","⑬ その他の食料・飲料販売業","売店","東京都大田区池上6－3－10","",35.572296,139.703572,"03-5755-3329","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000425190000000142","東京都","大田区","大岡山駅構内ワゴン売店","オオオカヤマエキコウナイワゴンバイテン","⑬ その他の食料・飲料販売業","","東京都大田区北千束３丁目２７－１","",35.607350,139.685522,"0357687844 ","株式会社東急ストア","8013201004026","東京都目黒区上目黒１丁目２１番１２号","","","","","","","届出","",""
"013111","fBiz00000428140000000037","東京都","大田区","ブッツ　サンドウィッチ　アトレ大森店","ブッツ　サンドウィッチ　アトレオオモリテン","⑬ その他の食料・飲料販売業","対面小売ユニット","東京都大田区大森北1丁目6-16アトレ大森３Ｆ　3731区画","",35.588358,139.728317,"0364500039","株式会社ブッツ・デリカテッセン","9010801010493","東京都大田区田園調布三丁目１番３号","","","","","","","届出","",""
"013111","fBiz00000429260000000002","東京都","大田区","ファミリーマート環八蒲田本町店","ファミリーマートカンパチカマタホンチョウテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都大田区蒲田本町1-1-10","",35.559081,139.716343,"03-5713-1215","株式会社フルフィルメントＣＶＳ","6010402033293","東京都港区麻布十番２丁目２番４号","","","","","","","届出","",""
