"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013113","fBiz00000835350000000769","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫54278","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-38-4","",35.683071,139.701451,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000770","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫158986","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-11-2","",35.687653,139.697657,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000771","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫160176","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-18-4","",35.685862,139.696502,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000772","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫65872","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-19-13","",35.680424,139.701953,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000773","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫159486","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-2-13","",35.679993,139.701966,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000774","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫158680","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-27-15","",35.684943,139.699275,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000775","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫70453","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木3-9-5","",35.683804,139.695883,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000776","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫151705","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-21-10","",35.680843,139.702667,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000777","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫60155","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-58-7","",35.684536,139.700589,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000778","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫157870","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-12-2","",35.686746,139.697765,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000779","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫77182","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-15-8","",35.686785,139.696234,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000780","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105004","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木2-11-17","",35.687577,139.697273,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000781","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫21764","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区代々木1-13-5","",35.681930,139.699818,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000782","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫82178","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾5-8-14","",35.648298,139.721390,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000783","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫82229","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾5-4-12","",35.651080,139.721993,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000784","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫128010","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾1-3-15","",35.648747,139.712904,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000785","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫147220","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾3-12-40","",35.653882,139.713933,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000786","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫128037","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾1-3-18","",35.648887,139.712356,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000787","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫140950","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾4-1-25","",35.655506,139.718479,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000788","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫82228","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾5-6-6","",35.650092,139.722076,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000789","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫87090","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾1-1-39","",35.650057,139.712673,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000790","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫82226","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区広尾4-1","",35.654243,139.719860,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000791","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫2506","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町26-1","",35.656409,139.699354,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000792","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫2802","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町9-8","",35.654757,139.702289,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000793","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫100582","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町12-6","",35.654309,139.701129,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000794","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫60899","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町16-3","",35.656400,139.701367,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000795","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫157817","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町8-20","",35.655380,139.701991,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000796","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫3781","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町4-23","",35.655304,139.703375,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000797","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫3759","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町20-1","",35.655191,139.700870,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000798","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫2785","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区桜丘町11-5","",35.654255,139.701726,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000799","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫86401","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区松濤2-11-11","",35.659008,139.690281,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000800","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫87364","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区松濤2-15-13","",35.658155,139.691130,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000801","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫159568","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-12-20","",35.666583,139.704417,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000802","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫60788","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-17-11","",35.665478,139.703547,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000803","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫159127","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前5-1-5","",35.665934,139.710158,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000804","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105863","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-27-8","",35.666457,139.703449,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000805","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫13230","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前3-1-20","",35.670211,139.713591,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000806","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫140868","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-12-23","",35.667079,139.704634,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000807","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫145774","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-8-17","",35.670133,139.705620,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000808","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫50612","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前4-26-18","",35.668148,139.706811,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000809","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫126123","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前5-9-13","",35.667174,139.707200,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000810","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫142442","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前5-38-8","",35.663483,139.706065,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000811","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫149345","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前2-13-18","",35.675053,139.712154,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000812","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫139948","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-2-4","",35.673722,139.706465,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000813","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫145961","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-5-10","",35.670624,139.706534,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000814","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫159405","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前2-17-6","",35.672611,139.710270,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000815","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫72967","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-25-14","",35.665699,139.702934,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000816","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫72924","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-19-20","",35.663954,139.702534,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000817","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫144680","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前2-1-8","",35.672752,139.716165,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000818","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫158040","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-5-3","",35.667817,139.705393,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000819","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫18771","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前3-34-10","",35.672379,139.711785,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000820","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫145697","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前2-30-9","",35.673818,139.709336,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000821","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫63687","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-35-3","",35.669077,139.703502,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000822","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫126531","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前5-53-67","",35.663063,139.707761,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000823","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫73071","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-15-12","",35.670647,139.703963,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000824","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫73046","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-3-12","",35.672721,139.707767,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000825","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫156500","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前1-12-4","",35.669583,139.704407,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000826","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫160696","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前5-36-2","",35.664452,139.705956,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000827","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫159435","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前4-18-9","",35.668272,139.709061,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000828","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫45537","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前3-28-9","",35.672016,139.709492,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000829","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫72929","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神宮前6-18-3","",35.664489,139.702877,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000830","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫87336","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神山町4-14","",35.664875,139.693304,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000831","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫52050","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神泉町21-7","",35.655175,139.691967,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000832","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105858","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南2-2-1","",35.665124,139.696357,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000833","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105856","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南2-1-1","",35.667641,139.700162,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000834","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105860","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南2-2-1","",35.665124,139.696357,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000835","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫105861","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南2-2-1","",35.665124,139.696357,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000836","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫120031","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南1-22-14","",35.661867,139.701103,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000837","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫141866","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南1-8-13","",35.664291,139.699968,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000838","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫72975","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南1-19-4","",35.662461,139.700091,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
"013113","fBiz00000835350000000839","東京都","渋谷区","オフィスグリコ冷凍冷蔵庫86416","オフィスグリコレイトウレイゾウコ","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","東京都渋谷区神南1-11-1","",35.662295,139.701189,"05017426451","グリコチャネルクリエイト株式会社","4120001198652","大阪府大阪市西淀川区歌島4丁目6-5","","","","","","","届出","",""
