"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013120","fBiz00000807820000000007","東京都","練馬区","陽和病院内売店","ヨウワビョウインナイバイテン","⑩ コンビニエンスストア","コンビニエンスストア","東京都練馬区大泉町2-17-1","",35.760956,139.602592,"03-5947-6330","ワタキューセイモア株式会社","7130001037872","京都府綴喜郡井手町大字多賀小字茶臼塚12-2","","","","","","","届出","",""
"013120","fBiz00000823390000000001","東京都","練馬区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000001833","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002906","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002907","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002908","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002909","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002910","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002911","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002912","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002913","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002914","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002915","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002916","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002917","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002918","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002919","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002920","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002921","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002922","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002923","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002924","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002925","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002926","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002927","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002928","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002929","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002930","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002931","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002932","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002933","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002934","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002935","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002936","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002937","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002938","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002939","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002940","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002941","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002942","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002943","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002944","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002945","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002946","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002947","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002948","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002949","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002950","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002951","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002952","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002953","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002954","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002955","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002956","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002957","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002958","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002959","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002960","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002961","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002962","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002963","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002964","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002965","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002966","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002967","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002968","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002969","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002970","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002971","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002972","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002973","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002988","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002989","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002990","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002991","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002992","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002993","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002994","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002995","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002996","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002997","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002998","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000002999","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003000","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003001","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003002","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003003","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003004","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003005","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003006","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003007","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003008","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003009","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003010","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003011","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003012","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003013","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003014","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003015","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003016","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003017","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003018","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003019","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003020","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003021","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003022","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003023","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003024","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003025","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003026","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003027","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003028","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003029","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003030","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003031","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003032","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003033","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003034","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003035","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003036","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003037","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003038","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003039","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003040","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003041","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003042","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003043","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003044","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003045","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003046","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003047","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000835350000003048","東京都","練馬区","","","⑬ その他の食料・飲料販売業","小売業（無人販売用冷凍庫）","","","","","","","","","","","","","","","届出","",""
"013120","fBiz00000842980000000313","東京都","練馬区","株式会社西友　上石神井店","カブシキガイシャセイユウ　カミシャクジイテン","⑪ 百貨店、総合スーパー","","東京都練馬区上石神井1-2-44","",35.726028,139.592048,"03-3929-4095","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000314","東京都","練馬区","株式会社西友　関町店","カブシキガイシャセイユウ　セキマチテン","⑪ 百貨店、総合スーパー","","東京都練馬区関町南4-20-19","",35.722785,139.569935,"03-3929-5131","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000315","東京都","練馬区","株式会社西友　LIVINオズ大泉店","カブシキガイシャセイユウ　リヴィンオズオオイズミテン","⑪ 百貨店、総合スーパー","","東京都練馬区東大泉2-10-11","",35.752435,139.595334,"03-3978-4111","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000316","東京都","練馬区","株式会社西友　高野台店","カブシキガイシャセイユウ　タカノダイテン","⑪ 百貨店、総合スーパー","","東京都練馬区高野台1-20-1","",35.744349,139.619470,"03-5393-7481","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000317","東京都","練馬区","株式会社西友　LIVIN光が丘店","カブシキガイシャセイユウ　リヴィンヒカリガオカテン","⑪ 百貨店、総合スーパー","","東京都練馬区光が丘5-1-1","",35.758944,139.628812,"03-3976-8111","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000318","東京都","練馬区","株式会社西友　桜台店","カブシキガイシャセイユウ　サクラダイテン","⑪ 百貨店、総合スーパー","","東京都練馬区桜台1-10-1","",35.738967,139.663013,"03-3992-3680","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000319","東京都","練馬区","株式会社西友　練馬店","カブシキガイシャセイユウ　ネリマテン","⑪ 百貨店、総合スーパー","","東京都練馬区練馬1-3-10","",35.737753,139.653865,"03-3991-3091","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000320","東京都","練馬区","株式会社西友　中村橋店","カブシキガイシャセイユウ　ナカムラバシテン","⑪ 百貨店、総合スーパー","","東京都練馬区中村北3-23-7","",35.736653,139.638517,"03-5971-3761","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000321","東京都","練馬区","株式会社西友　豊玉南店","カブシキガイシャセイユウ　トヨタマミナミテン","⑪ 百貨店、総合スーパー","","東京都練馬区豊玉南二丁目24番5号","",35.727413,139.654655,"03-5912-1271","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","","","","","","","届出","",""
"013120","fBiz00000842980000000408","東京都","練馬区","株式会社西友　豊玉南店","カブシキガイシャセイユウ　トヨタマミナミテン","④ 魚介類販売業","スーパーマーケット","東京都練馬区豊玉南二丁目24番5号","",35.727413,139.654655,"03-5912-1271","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","5練健生練食第10052号",2023/05/18,2023/05/18,2023/05/18,2030/05/31,"","許可","",""
"013120","fBiz00000842980000000411","東京都","練馬区","株式会社西友　豊玉南店 若菜","カブシキガイシャセイユウ　トヨタマミナミテンワカナ","① 飲食店営業","スーパーマーケット","東京都練馬区豊玉南二丁目24番5号","",35.727413,139.654655,"03-5912-1271","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","5練健生練食第10051号",2023/05/18,2023/05/18,2023/05/18,2030/05/31,"","許可","",""
"013120","fBiz00000842980000000478","東京都","練馬区","株式会社西友　桜台店","カブシキガイシャセイユウ　サクラダイテン","④ 魚介類販売業","","東京都練馬区桜台1丁目10-1","",35.738958,139.663006,"03-3992-3680","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","5練健生練食第10150号",2023/06/29,2023/06/29,2023/06/29,2030/06/30,"","許可","",""
"013120","fBiz00000842980000000632","東京都","練馬区","株式会社西友　関町店　若菜","カブシキガイシャセイユウ　セキマチテン　ワカナ","① 飲食店営業","スーパーマーケット","東京都練馬区関町南四丁目20番19号","",35.722782,139.570043,"03-3929-5131","株式会社西友","8011503002037","東京都武蔵野市吉祥寺本町１丁目１２番１０号","６練健生石食第20169号",2024/08/06,2024/08/06,2024/08/06,2031/08/31,"","許可","",""
"013120","fBiz00000847570000000002","東京都","練馬区","ウエルシア江古田駅前店","エコダエキマエテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都練馬区栄町29-1","青山堂ビル1F",35.738221,139.671029,"03-5912-6989","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目2番15号","","","","","","","届出","",""
"013120","fBiz00000849610000000001","東京都","練馬区","ウエルシア練馬豊玉店","ウエルシアネリマトヨタマテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都練馬区豊玉北6-2-1","ディアマークスキャピタルタワー1階",35.736765,139.652348,"03-5912-5808","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目２番１５号","","","","","","","届出","",""
"013120","fBiz00000849760000000001","東京都","練馬区","ウエルシア練馬平和台店","ネリマヘイワダイテン","⑪ 百貨店、総合スーパー","ドラッグストア","東京都練馬区平和台4-26-8","ザ・グランディール平和台Ⅰ 1階",35.758344,139.654175,"03-6906-4131","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田二丁目２番１５号","","","","","","","届出","",""
